ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
24051136,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,10,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,未改装,,7.278753600952829
24012607,中古マンション等,,24205,三重県,桑名市,大字桑名,桑名,3,３ＬＤＫ,85,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第３四半期,改装済,,7.531478917042255
24014759,中古マンション等,,24207,三重県,鈴鹿市,寺家,鼓ケ浦,16,３ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,60.0,100.0,2016年第１四半期,未改装,,6.568201724066995
24033197,中古マンション等,,24207,三重県,鈴鹿市,西条,三日市,8,４ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,未改装,,7.041392685158225
24063756,中古マンション等,,24344,三重県,三重郡川越町,大字豊田,川越富洲原,3,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第４四半期,未改装,,7.146128035678238
24047483,中古マンション等,,24207,三重県,鈴鹿市,平田新町,平田町,5,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,改装済,,6.892094602690481
24037979,中古マンション等,,24201,三重県,津市,桜橋,津,4,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第１四半期,未改装,,7.4623979978989565
24050277,中古マンション等,,24204,三重県,松阪市,湊町,松阪,8,４ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,調停・競売等,7.204119982655925
24006019,中古マンション等,,24202,三重県,四日市市,十七軒町,新正,6,２ＬＤＫ,80,,,,平成10年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第３四半期,改装済,,7.2552725051033065
24003171,中古マンション等,,24201,三重県,津市,八町,津新町,3,２ＤＫ,30,,,,昭和57年,,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第１四半期,未改装,,6.556302500767287
24006011,中古マンション等,,24202,三重県,四日市市,下之宮町,近鉄富田,13,３ＬＤＫ,80,,,,平成2年,ＳＲＣ,,住宅,,,,準住居地域,60.0,200.0,2018年第３四半期,改装済,,7.041392685158225
24033332,中古マンション等,,24202,三重県,四日市市,釆女町,内部,26,３ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,住宅,,,,市街化調整区域,,,2015年第２四半期,未改装,,6.812913356642856
24004414,中古マンション等,,24202,三重県,四日市市,天カ須賀,川越富洲原,12,４ＬＤＫ,95,,,,平成11年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2019年第１四半期,未改装,,7.3979400086720375
24035003,中古マンション等,,24205,三重県,桑名市,新西方,播磨,28,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第３四半期,改装済,,7.113943352306837
24032744,中古マンション等,,24207,三重県,鈴鹿市,白子町,白子,6,３ＤＫ,55,,,,昭和61年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第３四半期,未改装,,6.6020599913279625
24050283,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,9,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第１四半期,未改装,,7.176091259055681
24002815,中古マンション等,,24201,三重県,津市,西丸之内,津新町,4,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,7.3979400086720375
24001886,中古マンション等,,24201,三重県,津市,桜橋,津,10,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第３四半期,未改装,,7.380211241711606
24012809,中古マンション等,,24205,三重県,桑名市,末広町,桑名,6,３ＬＤＫ,65,,,,昭和63年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,6.903089986991944
24050581,中古マンション等,,24205,三重県,桑名市,新西方,桑名,30分?60分,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第２四半期,未改装,,7.380211241711606
24006810,中古マンション等,,24202,三重県,四日市市,西浦,近鉄四日市,7,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第４四半期,未改装,,7.2552725051033065
24014669,中古マンション等,,24207,三重県,鈴鹿市,桜島町,白子,30分?60分,３ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第１四半期,改装済,,6.944482672150168
24059010,中古マンション等,,24202,三重県,四日市市,安島,近鉄四日市,8,２ＤＫ,40,,,,昭和52年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第４四半期,改装済,,6.176091259055681
24000588,中古マンション等,,24201,三重県,津市,一身田上津部田,津,13,３ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,7.342422680822207
24012788,中古マンション等,,24205,三重県,桑名市,新西方,播磨,26,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.176091259055681
24007776,中古マンション等,,24202,三重県,四日市市,堀木,近鉄四日市,13,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,7.414973347970818
24034476,中古マンション等,,24207,三重県,鈴鹿市,山辺町,河曲,4,４ＬＤＫ,75,,,,平成7年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2010年第４四半期,未改装,,6.518513939877887
24053490,中古マンション等,,24205,三重県,桑名市,長島町又木,近鉄長島,6,３ＬＤＫ,95,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第２四半期,改装済,,7.230448921378274
24054523,中古マンション等,,24207,三重県,鈴鹿市,東旭が丘,白子,24,３ＬＤＫ,65,,,,昭和62年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,,,2009年第２四半期,未改装,調停・競売等,6.681241237375588
24051579,中古マンション等,,24207,三重県,鈴鹿市,神戸,鈴鹿市,6,４ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第３四半期,未改装,,6.7160033436347994
24012014,中古マンション等,,24204,三重県,松阪市,本町,松阪,6,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.230448921378274
24006992,中古マンション等,,24202,三重県,四日市市,野田,川原町,15,２ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,未改装,,7.113943352306837
24044169,中古マンション等,,24201,三重県,津市,桜橋,津,10,３ＬＤＫ,90,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第１四半期,未改装,,7.4623979978989565
24041410,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,11,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第２四半期,未改装,,7.204119982655925
24005333,中古マンション等,,24202,三重県,四日市市,川原町,川原町,11,３ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第３四半期,改装済,,7.041392685158225
24060723,中古マンション等,,24205,三重県,桑名市,明正町,益生,4,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第２四半期,未改装,,7.278753600952829
24016065,中古マンション等,,24207,三重県,鈴鹿市,南玉垣町,白子,29,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第４四半期,未改装,,6.8512583487190755
24016048,中古マンション等,,24207,三重県,鈴鹿市,南玉垣町,白子,28,２ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第３四半期,未改装,,7.0
24039852,中古マンション等,,24201,三重県,津市,南が丘,南が丘,1,４ＬＤＫ,95,,,,平成13年,ＲＣ,住宅、その他,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,,7.3979400086720375
24036918,中古マンション等,,24207,三重県,鈴鹿市,白子町,白子,6,３ＤＫ,55,,,,昭和61年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第２四半期,未改装,調停・競売等,6.57978359661681
24014103,中古マンション等,,24207,三重県,鈴鹿市,江島台,白子,18,４ＬＤＫ,350,,,,平成24年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第４四半期,未改装,,7.301029995663981
24014105,中古マンション等,,24207,三重県,鈴鹿市,江島台,白子,16,３ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第１四半期,未改装,,7.113943352306837
24027216,中古マンション等,,24202,三重県,四日市市,諏訪栄町,近鉄四日市,1,３ＬＤＫ,115,,,,平成20年,ＲＣ,住宅,その他,,,,商業地域,80.0,600.0,2014年第４四半期,未改装,,7.812913356642856
24058688,中古マンション等,,24202,三重県,四日市市,羽津町,霞ケ浦,1,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2008年第３四半期,未改装,,6.778151250383644
24004676,中古マンション等,,24202,三重県,四日市市,鵜の森,近鉄四日市,10,２ＬＤＫ,60,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第３四半期,改装済,,7.0
24032540,中古マンション等,,24207,三重県,鈴鹿市,算所,平田町,9,３ＬＤＫ,95,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,60.0,200.0,2014年第２四半期,未改装,,7.3979400086720375
24013877,中古マンション等,,24207,三重県,鈴鹿市,阿古曽町,平田町,10,,85,,,,平成17年,ＲＣ,,,,,,第１種住居地域,60.0,200.0,2018年第４四半期,,調停・競売等,7.113943352306837
24052652,中古マンション等,,24204,三重県,松阪市,大黒田町,松阪,30分?60分,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第４四半期,未改装,,7.230448921378274
24046660,中古マンション等,,24202,三重県,四日市市,住吉町,川越富洲原,14,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.892094602690481
24032111,中古マンション等,,24205,三重県,桑名市,蓮見町,桑名,9,４ＬＤＫ,95,,,,平成16年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第１四半期,未改装,,7.301029995663981
24033879,中古マンション等,,24202,三重県,四日市市,北浜田町,近鉄四日市,10,３ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,改装済,,7.041392685158225
24014680,中古マンション等,,24207,三重県,鈴鹿市,桜島町,玉垣,4,３ＬＤＫ,70,,,,平成6年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第４四半期,未改装,,6.568201724066995
24014297,中古マンション等,,24207,三重県,鈴鹿市,神戸,鈴鹿市,3,２ＬＤＫ,95,,,,平成19年,ＳＲＣ,,住宅,,,,商業地域,80.0,300.0,2019年第２四半期,未改装,,7.361727836017593
24041261,中古マンション等,,24202,三重県,四日市市,芝田,中川原,10,４ＬＤＫ,85,,,,平成4年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第１四半期,改装済,,7.230448921378274
24033382,中古マンション等,,24207,三重県,鈴鹿市,桜島町,玉垣,9,３ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,未改装,調停・競売等,6.944482672150168
24029701,中古マンション等,,24202,三重県,四日市市,川原町,川原町,8,３ＬＤＫ,60,,,,昭和63年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第４四半期,改装済,,6.8750612633917
24006253,中古マンション等,,24202,三重県,四日市市,平町,川越富洲原,8,２ＬＤＫ,55,,,,平成5年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第２四半期,未改装,,6.845098040014257
24012807,中古マンション等,,24205,三重県,桑名市,末広町,桑名,5,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.491361693834273
24004124,中古マンション等,,24201,三重県,津市,南が丘,南が丘,8,４ＬＤＫ,100,,,,,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,60.0,100.0,2016年第１四半期,未改装,,7.477121254719663
24061468,中古マンション等,,24207,三重県,鈴鹿市,東磯山,磯山,0,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,6.6020599913279625
24042581,中古マンション等,,24203,三重県,伊勢市,岩渕,宇治山田,6,４ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第３四半期,未改装,,7.278753600952829
24033373,中古マンション等,,24207,三重県,鈴鹿市,桜島町,白子,30分?60分,３ＬＤＫ,95,,,,平成21年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第１四半期,改装済,,7.342422680822207
24050877,中古マンション等,,24202,三重県,四日市市,万古町,阿倉川,9,３ＬＤＫ,85,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第１四半期,未改装,,6.041392685158225
24027121,中古マンション等,,24202,三重県,四日市市,下之宮町,近鉄富田,13,４ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2014年第３四半期,未改装,,6.924279286061882
24003764,中古マンション等,,24201,三重県,津市,藤方,阿漕,20,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,,,7.204119982655925
24052674,中古マンション等,,24204,三重県,松阪市,大黒田町,松阪,30分?60分,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第１四半期,未改装,,7.176091259055681
24008043,中古マンション等,,24202,三重県,四日市市,三ツ谷東町,阿倉川,8,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2019年第４四半期,未改装,,7.041392685158225
24031961,中古マンション等,,24201,三重県,津市,西丸之内,津新町,4,,100,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,改装済,,7.477121254719663
24004657,中古マンション等,,24202,三重県,四日市市,鵜の森,近鉄四日市,9,２ＤＫ,35,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2020年第１四半期,未改装,,6.623249290397901
24032588,中古マンション等,,24205,三重県,桑名市,吉之丸,桑名,23,４ＬＤＫ,95,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.0
24012208,中古マンション等,,24204,三重県,松阪市,湊町,松阪,9,３ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,改装済,,7.146128035678238
24032599,中古マンション等,,24203,三重県,伊勢市,吹上,伊勢市,13,４ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,,7.2552725051033065
24013594,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,14,３ＬＤＫ,85,,,,,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第２四半期,改装済,,7.431363764158987
24002814,中古マンション等,,24201,三重県,津市,西丸之内,津新町,5,３ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.431363764158987
24041495,中古マンション等,,24202,三重県,四日市市,中部,近鉄四日市,13,４ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,未改装,,7.204119982655925
24037865,中古マンション等,,24207,三重県,鈴鹿市,南玉垣町,千代崎,26,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第３四半期,未改装,,6.778151250383644
24060732,中古マンション等,,24205,三重県,桑名市,明正町,益生,3,３ＬＤＫ,80,,,,平成16年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第２四半期,未改装,,7.342422680822207
24060152,中古マンション等,,24204,三重県,松阪市,駅部田町,徳和,29,３ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2007年第２四半期,改装済,,7.113943352306837
24015673,中古マンション等,,24207,三重県,鈴鹿市,東旭が丘,白子,29,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第２四半期,未改装,,7.204119982655925
24022952,中古マンション等,,24344,三重県,三重郡川越町,大字当新田,伊勢朝日,26,３ＤＫ,45,,,,,軽量鉄骨造,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,改装済,,6.447158031342219
24050523,中古マンション等,,24205,三重県,桑名市,寿町,桑名,4,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,7.176091259055681
24001093,中古マンション等,,24201,三重県,津市,上浜町,津,6,３ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.146128035678238
24004107,中古マンション等,,24201,三重県,津市,南が丘,南が丘,8,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,60.0,100.0,2018年第３四半期,,,7.3222192947339195
24057567,中古マンション等,,24201,三重県,津市,久居新町,久居,5,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,,,,2008年第１四半期,未改装,,7.431363764158987
24031978,中古マンション等,,24205,三重県,桑名市,長島町又木,近鉄長島,7,１ＬＤＫ,100,,,,平成17年,ＲＣ,住宅,,,,,近隣商業地域,60.0,200.0,2010年第１四半期,未改装,調停・競売等,7.079181246047625
24032402,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,12,３ＬＤＫ,75,,,,平成7年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第１四半期,改装済,,7.113943352306837
24004610,中古マンション等,,24202,三重県,四日市市,釆女町,内部,26,３ＬＤＫ,75,,,,平成4年,ＲＣ,,住宅,,,,市街化調整区域,60.0,200.0,2018年第３四半期,改装済,,6.8750612633917
24008250,中古マンション等,,24202,三重県,四日市市,安島,近鉄四日市,6,３ＬＤＫ＋Ｓ,90,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第１四半期,未改装,,7.4623979978989565
24031754,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,13,３ＬＤＫ,75,,,,,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第４四半期,改装済,,7.146128035678238
24042434,中古マンション等,,24202,三重県,四日市市,安島,近鉄四日市,9,３ＬＤＫ,85,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第３四半期,未改装,,7.3979400086720375
24031196,中古マンション等,,24202,三重県,四日市市,日永,南日永,12,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,近隣商業地域,60.0,200.0,2011年第１四半期,未改装,,6.954242509439325
24013568,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,14,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2019年第３四半期,未改装,,7.301029995663981
24031755,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,13,４ＬＤＫ,85,,,,平成4年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第４四半期,改装済,,7.113943352306837
24050016,中古マンション等,,24204,三重県,松阪市,中央町,松阪,10,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,未改装,,7.278753600952829
24034529,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,9,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第１四半期,改装済,,7.3979400086720375
