ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
42030724,中古マンション等,,42201,長崎県,長崎市,元船町,長崎(長崎),4,４ＬＤＫ,85,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第４四半期,未改装,,7.431363764158987
42033308,中古マンション等,,42201,長崎県,長崎市,筑後町,,,４ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,,,,,,,,2009年第２四半期,未改装,,7.4623979978989565
42024548,中古マンション等,,42201,長崎県,長崎市,大橋町,西浦上,14,４ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,未改装,,7.414973347970818
42004346,中古マンション等,,42202,長崎県,佐世保市,権常寺,早岐,6,,80,,,,,,,,,,,,,,2019年第１四半期,,,7.146128035678238
42016155,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),10,３ＬＤＫ,75,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第１四半期,改装済,,7.361727836017593
42000601,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,90,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2020年第２四半期,未改装,,7.301029995663981
42029797,中古マンション等,,42201,長崎県,長崎市,五島町,長崎(長崎),8,３ＬＤＫ,50,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,900.0,2013年第２四半期,未改装,,7.041392685158225
42025765,中古マンション等,,42201,長崎県,長崎市,葉山,道ノ尾,3,４ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第２四半期,未改装,,7.176091259055681
42029374,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,85,,,,,ＳＲＣ,住宅,,,,,,,,2013年第４四半期,未改装,,7.230448921378274
42016438,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,,３ＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,,,,2010年第４四半期,改装済,,6.897627091290442
42015994,中古マンション等,,42201,長崎県,長崎市,新地町,長崎(長崎),20,２Ｋ,25,,,,昭和60年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,500.0,2014年第４四半期,未改装,,6.6020599913279625
42031040,中古マンション等,,42202,長崎県,佐世保市,権常寺,早岐,5,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,7.361727836017593
42025033,中古マンション等,,42201,長崎県,長崎市,桜木町,長崎(長崎),30分?60分,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.146128035678238
42002725,中古マンション等,,42201,長崎県,長崎市,平野町,西浦上,30分?60分,３ＬＤＫ,85,,,,平成17年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第４四半期,改装済,,7.556302500767287
42033070,中古マンション等,,42201,長崎県,長崎市,宿町,,,３ＬＤＫ,60,,,,平成10年,ＲＣ,住宅,,,,,,,,2009年第３四半期,改装済,,6.740362689494244
42026103,中古マンション等,,42202,長崎県,佐世保市,稲荷町,佐世保,16,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,,,,2012年第１四半期,未改装,,7.0
42022486,中古マンション等,,42204,長崎県,諫早市,栗面町,西諫早,30分?60分,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2011年第４四半期,未改装,,6.819543935541868
42000020,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,11,３ＬＤＫ,70,,,,昭和60年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第２四半期,改装済,,7.113943352306837
42003451,中古マンション等,,42201,長崎県,長崎市,八幡町,長崎(長崎),19,１Ｋ,20,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第２四半期,未改装,,6.623249290397901
42021409,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,17,３ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第３四半期,未改装,,7.079181246047625
42024381,中古マンション等,,42201,長崎県,長崎市,三原,浦上,30分?60分,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第１四半期,,,6.929418925714293
42000589,中古マンション等,,42201,長崎県,長崎市,大橋町,西浦上,14,３ＬＤＫ,65,,,,平成15年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第１四半期,未改装,,7.431363764158987
42021012,中古マンション等,,42202,長崎県,佐世保市,潮見町,佐世保,6,４ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,6.041392685158225
42016698,中古マンション等,,42201,長崎県,長崎市,本尾町,浦上,18,２ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第４四半期,未改装,,7.176091259055681
42036980,中古マンション等,,42202,長崎県,佐世保市,御船町,,,４ＬＤＫ,85,,,,平成13年,ＳＲＣ,住宅,,,,,,,,2008年第４四半期,未改装,調停・競売等,7.079181246047625
42019088,中古マンション等,,42201,長崎県,長崎市,桜馬場,新中川町,4,１ＬＤＫ,50,,,,平成19年,ＲＣ,住宅,,,,,,,,2011年第３四半期,,,7.204119982655925
42020269,中古マンション等,,42201,長崎県,長崎市,八幡町,市民会館,6,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,,,,2011年第４四半期,未改装,,7.278753600952829
42000037,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,12,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,,住宅,,,,,,,2017年第４四半期,未改装,,7.079181246047625
42026675,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,10,２ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.2552725051033065
42017138,中古マンション等,,42202,長崎県,佐世保市,潮見町,佐世保,6,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,,,,2014年第４四半期,未改装,,7.431363764158987
42000677,中古マンション等,,42201,長崎県,長崎市,御船蔵町,長崎(長崎),10,４ＬＤＫ,75,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,7.230448921378274
42001211,中古マンション等,,42201,長崎県,長崎市,小峰町,西浦上,23,４ＬＤＫ,85,,,,平成24年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第１四半期,未改装,,7.57978359661681
42017181,中古マンション等,,42202,長崎県,佐世保市,木場田町,佐世保,27,２ＬＤＫ,65,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,改装済,,7.204119982655925
42019264,中古マンション等,,42201,長崎県,長崎市,住吉町,西浦上,4,４ＬＤＫ,90,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,7.380211241711606
42035758,中古マンション等,,42201,長崎県,長崎市,旭町,長崎(長崎),14,３ＬＤＫ,110,,,,平成16年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第２四半期,未改装,,7.6020599913279625
42024118,中古マンション等,,42201,長崎県,長崎市,浜平,長崎(長崎),11,４ＬＤＫ,85,,,,,ＲＣ,住宅,住宅,,,,,,,2015年第４四半期,,,7.113943352306837
42019574,中古マンション等,,42201,長崎県,長崎市,戸町,長崎(長崎),30分?60分,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.204119982655925
42036722,中古マンション等,,42202,長崎県,佐世保市,潮見町,,,２ＬＤＫ,55,,,,平成19年,ＲＣ,住宅,,,,,,,,2007年第４四半期,,,7.278753600952829
42032819,中古マンション等,,42201,長崎県,長崎市,川平町,,,３ＬＤＫ,80,,,,,ＳＲＣ,住宅,,,,,,,,2009年第１四半期,,,7.041392685158225
42015996,中古マンション等,,42201,長崎県,長崎市,五島町,長崎(長崎),,２ＬＤＫ,50,,,,昭和56年,ＳＲＣ,住宅,,,,,,,,2010年第３四半期,未改装,,6.903089986991944
42018754,中古マンション等,,42201,長崎県,長崎市,川平町,西浦上,30分?60分,４ＬＤＫ,80,,,,,ＳＲＣ,住宅,,,,,,,,2011年第１四半期,,,7.041392685158225
42000132,中古マンション等,,42201,長崎県,長崎市,愛宕,長崎(長崎),1H?1H30,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,,,,2016年第１四半期,改装済,,7.2552725051033065
42016447,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,5,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,,,,2010年第２四半期,,,7.113943352306837
42023740,中古マンション等,,42201,長崎県,長崎市,住吉台町,西浦上,14,３ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,6.845098040014257
42000824,中古マンション等,,42201,長崎県,長崎市,上小島,長崎(長崎),30分?60分,３ＬＤＫ,80,,,,昭和64年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.041392685158225
42015912,中古マンション等,,42201,長崎県,長崎市,桜馬場,長崎(長崎),28,１ＬＤＫ,45,,,,,ＲＣ,住宅,住宅,,,,,,,2014年第４四半期,未改装,,7.113943352306837
42020013,中古マンション等,,42201,長崎県,長崎市,古町,長崎(長崎),15,４ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第１四半期,改装済,,7.361727836017593
42000059,中古マンション等,,42201,長崎県,長崎市,赤迫,道ノ尾,14,３ＬＤＫ,65,,,,昭和60年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,6.954242509439325
42015853,中古マンション等,,42201,長崎県,長崎市,五島町,長崎(長崎),8,２ＤＫ,40,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第１四半期,改装済,,6.949390006644912
42016154,中古マンション等,,42201,長崎県,長崎市,新戸町,長崎(長崎),1H?1H30,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2010年第３四半期,未改装,,6.903089986991944
42001888,中古マンション等,,42201,長崎県,長崎市,玉園町,長崎(長崎),10,１Ｋ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第２四半期,未改装,,6.623249290397901
42025016,中古マンション等,,42201,長崎県,長崎市,界,現川,30分?60分,４ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第３四半期,改装済,,7.146128035678238
42000258,中古マンション等,,42201,長崎県,長崎市,伊勢町,長崎(長崎),20,２ＬＤＫ,65,,,,,,,住宅,,,,,,,2018年第２四半期,未改装,,7.3979400086720375
42000246,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,13,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,改装済,,7.2552725051033065
42016116,中古マンション等,,42201,長崎県,長崎市,昭和,,,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,,,,2010年第３四半期,未改装,,5.799340549453582
42031201,中古マンション等,,42202,長崎県,佐世保市,常盤町,佐世保,16,４ＬＤＫ,85,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第４四半期,,,7.4623979978989565
42036178,中古マンション等,,42201,長崎県,長崎市,田中町,肥前古賀,,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,,,,2008年第３四半期,未改装,,7.079181246047625
42002588,中古マンション等,,42201,長崎県,長崎市,浜町,長崎(長崎),19,オープンフロア,35,,,,,ＳＲＣ,,店舗,,,,商業地域,80.0,600.0,2019年第４四半期,改装済,,7.113943352306837
42035831,中古マンション等,,42201,長崎県,長崎市,恵美須町,,,２ＬＤＫ,55,,,,昭和59年,ＲＣ,住宅,,,,,,,,2007年第３四半期,未改装,,6.903089986991944
42030111,中古マンション等,,42201,長崎県,長崎市,玉園町,長崎(長崎),10,１Ｒ,20,,,,戦前,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,未改装,,6.6020599913279625
42019428,中古マンション等,,42201,長崎県,長崎市,田中町,現川,1H?1H30,３ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,,,,,,,,2011年第２四半期,未改装,,7.079181246047625
42017465,中古マンション等,,42202,長崎県,佐世保市,干尽町,佐世保,3,２ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,,,,2014年第１四半期,,,7.301029995663981
42025460,中古マンション等,,42201,長崎県,長崎市,千歳町,西浦上,8,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,7.301029995663981
42000637,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,90,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2016年第３四半期,未改装,,7.2552725051033065
42017288,中古マンション等,,42202,長崎県,佐世保市,島地町,佐世保,10,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,7.3979400086720375
42021570,中古マンション等,,42202,長崎県,佐世保市,比良町,佐世保,30分?60分,３ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,,,,2011年第２四半期,,,6.963787827345556
42000428,中古マンション等,,42201,長崎県,長崎市,恵美須町,長崎(長崎),6,２ＬＤＫ,55,,,,昭和59年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2017年第４四半期,改装済,,7.301029995663981
42021107,中古マンション等,,42202,長崎県,佐世保市,島地町,佐世保中央,10,４ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,,,,,,,,2011年第３四半期,未改装,,7.380211241711606
42000380,中古マンション等,,42201,長崎県,長崎市,魚の町,長崎(長崎),14,２ＬＤＫ,55,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,7.380211241711606
42001817,中古マンション等,,42201,長崎県,長崎市,田中町,肥前古賀,30分?60分,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,7.176091259055681
42000919,中古マンション等,,42201,長崎県,長崎市,川平町,西浦上,30分?60分,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,未改装,,7.113943352306837
42000912,中古マンション等,,42201,長崎県,長崎市,川平町,長与,30分?60分,２ＤＫ,50,,,,昭和53年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,,,6.518513939877887
42029311,中古マンション等,,42201,長崎県,長崎市,大井手町,長崎(長崎),16,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,6.477121254719663
42015595,中古マンション等,,42201,長崎県,長崎市,魚の町,長崎(長崎),15,オープンフロア,35,,,,平成18年,ＳＲＣ,店舗,,,,,商業地域,80.0,600.0,2010年第１四半期,未改装,,6.740362689494244
42024275,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,15,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,未改装,,7.301029995663981
42001196,中古マンション等,,42201,長崎県,長崎市,五島町,長崎(長崎),7,３ＬＤＫ,75,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第３四半期,改装済,,7.544068044350276
42025490,中古マンション等,,42202,長崎県,佐世保市,常盤町,佐世保,23,２ＬＤＫ,60,,,,平成25年,ＲＣ,住宅,住宅,,,,,,,2015年第４四半期,未改装,,7.361727836017593
42004733,中古マンション等,,42202,長崎県,佐世保市,白南風町,佐世保,3,４ＬＤＫ,100,,,,平成17年,ＳＲＣ,,住宅,,,,,,,2017年第３四半期,,,7.477121254719663
42004237,中古マンション等,,42202,長崎県,佐世保市,光月町,佐世保,16,４ＬＤＫ,105,,,,,ＳＲＣ,住宅,住宅,,,,,,,2016年第４四半期,,,7.361727836017593
42003359,中古マンション等,,42201,長崎県,長崎市,本尾町,浦上,24,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第４四半期,未改装,,7.230448921378274
42029248,中古マンション等,,42201,長崎県,長崎市,魚の町,市民会館,2,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,,,,2013年第１四半期,未改装,,7.361727836017593
42036275,中古マンション等,,42201,長崎県,長崎市,滑石,,,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,,,,2008年第４四半期,未改装,,7.041392685158225
42030896,中古マンション等,,42202,長崎県,佐世保市,大宮町,佐世保,20,４ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,,,,,,,,2013年第１四半期,未改装,,7.041392685158225
42015494,中古マンション等,,42201,長崎県,長崎市,愛宕,長崎(長崎),30分?60分,４ＬＤＫ,75,,,,平成6年,ＲＣ,住宅,,,,,,,,2010年第３四半期,改装済,,6.99563519459755
42031247,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,南風崎,19,,75,,,,,ＲＣ,住宅,,,,,,,,2013年第３四半期,,,7.146128035678238
42000477,中古マンション等,,42201,長崎県,長崎市,大井手町,長崎(長崎),15,２ＬＤＫ,50,,,,平成29年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第２四半期,未改装,,7.3979400086720375
42000906,中古マンション等,,42201,長崎県,長崎市,川口町,浦上,2,,85,,,,,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.505149978319906
42005363,中古マンション等,,42202,長崎県,佐世保市,浜田町,佐世保,21,,20,,,,,ＳＲＣ,住宅,住宅,,,,,,,2017年第３四半期,,,6.681241237375588
42002489,中古マンション等,,42201,長崎県,長崎市,西山,長崎(長崎),30分?60分,３ＬＤＫ,75,,,,平成9年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,6.845098040014257
42000620,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,100,,,,平成11年,ＳＲＣ,,住宅,,,,準住居地域,60.0,200.0,2018年第２四半期,未改装,,7.3222192947339195
42004150,中古マンション等,,42202,長崎県,佐世保市,京坪町,佐世保,18,２ＬＤＫ,70,,,,,,,住宅,,,,,,,2018年第１四半期,未改装,,7.361727836017593
42024330,中古マンション等,,42201,長崎県,長崎市,愛宕,長崎(長崎),30分?60分,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2012年第３四半期,未改装,,6.991226075692495
42030741,中古マンション等,,42201,長崎県,長崎市,八幡町,長崎(長崎),21,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,改装済,,7.301029995663981
42003069,中古マンション等,,42201,長崎県,長崎市,松が枝町,長崎(長崎),26,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.414973347970818
42007435,中古マンション等,,42204,長崎県,諫早市,幸町,幸,11,４ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第３四半期,改装済,,7.2552725051033065
42003702,中古マンション等,,42202,長崎県,佐世保市,稲荷町,佐世保,18,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,住宅,,,,,,,2016年第２四半期,未改装,,7.113943352306837
42000628,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,95,,,,,ＳＲＣ,住宅,住宅,,,,,,,2017年第２四半期,,,7.301029995663981
42016663,中古マンション等,,42201,長崎県,長崎市,三原,浦上,30分?60分,４ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第２四半期,未改装,調停・競売等,6.903089986991944
42030679,中古マンション等,,42201,長崎県,長崎市,南山手町,長崎(長崎),28,１ＤＫ,70,,,,平成25年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第４四半期,,,7.5910646070264995
42032949,中古マンション等,,42201,長崎県,長崎市,小ケ倉町,,,２ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,,,,,,,,2009年第１四半期,改装済,,6.944482672150168
42019468,中古マンション等,,42201,長崎県,長崎市,千歳町,昭和町通,1,オープンフロア,70,,,,平成3年,ＳＲＣ,店舗,,,,,,,,2011年第１四半期,未改装,,7.531478917042255
42000803,中古マンション等,,42201,長崎県,長崎市,樺島町,長崎(長崎),10,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2019年第１四半期,改装済,,7.431363764158987
42036055,中古マンション等,,42201,長崎県,長崎市,桜馬場,長崎(長崎),23,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,,7.230448921378274
42000242,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,15,４ＬＤＫ,90,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第１四半期,未改装,,7.361727836017593
42018865,中古マンション等,,42201,長崎県,長崎市,麹屋町,長崎(長崎),19,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,6.556302500767287
42000493,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),24,２ＬＤＫ,55,,,,平成11年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.342422680822207
42026369,中古マンション等,,42202,長崎県,佐世保市,栄町,佐世保,16,３ＬＤＫ,75,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第３四半期,,,7.447158031342219
42015684,中古マンション等,,42201,長崎県,長崎市,御船蔵町,長崎(長崎),,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,,,,,,,,2010年第４四半期,未改装,,7.079181246047625
42018577,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,,,,2011年第３四半期,未改装,,7.176091259055681
42025489,中古マンション等,,42202,長崎県,佐世保市,常盤町,佐世保,23,１ＬＤＫ,55,,,,平成25年,ＲＣ,住宅,住宅,,,,,,,2015年第４四半期,未改装,,7.361727836017593
42035781,中古マンション等,,42201,長崎県,長崎市,油木町,,,４ＬＤＫ,80,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,7.113943352306837
42001978,中古マンション等,,42201,長崎県,長崎市,出来大工町,長崎(長崎),16,２ＬＤＫ,55,,,,平成24年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第４四半期,改装済,,7.3979400086720375
