ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
10015146,中古マンション等,,10205,群馬県,太田市,本町,太田(群馬),12,１Ｋ,15,,,,平成3年,鉄骨造,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,改装済,,6.477121254719663
10010154,中古マンション等,,10203,群馬県,桐生市,宮前町,桐生,5,２ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.698970004336019
10027449,中古マンション等,,10202,群馬県,高崎市,栄町,高崎(ＪＲ),4,３ＬＤＫ,100,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.544068044350276
10045475,中古マンション等,,10202,群馬県,高崎市,中居町,高崎(ＪＲ),30分?60分,２ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第１四半期,改装済,,6.986771734266245
10037119,中古マンション等,,10201,群馬県,前橋市,昭和町,前橋,30分?60分,３ＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,未改装,,6.929418925714293
10004799,中古マンション等,,10202,群馬県,高崎市,江木町,高崎(ＪＲ),11,３ＬＤＫ,75,,,,平成23年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2018年第１四半期,改装済,,7.4623979978989565
10057274,中古マンション等,,10205,群馬県,太田市,藤阿久町,細谷(群馬),24,３ＬＤＫ,50,,,,平成5年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第４四半期,未改装,,6.518513939877887
10034357,中古マンション等,,10201,群馬県,前橋市,大友町,新前橋,19,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,改装済,,6.832508912706237
10025215,中古マンション等,,10201,群馬県,前橋市,城東町,中央前橋,4,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,,7.380211241711606
10006960,中古マンション等,,10202,群馬県,高崎市,問屋町,高崎問屋町,3,３ＬＤＫ,70,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,7.380211241711606
10008195,中古マンション等,,10202,群馬県,高崎市,元紺屋町,高崎(ＪＲ),10,１ＤＫ,25,,,,平成5年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,6.633468455579586
10041708,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,16,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,改装済,,7.079181246047625
10004289,中古マンション等,,10202,群馬県,高崎市,東町,高崎(ＪＲ),4,３ＬＤＫ,70,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第４四半期,未改装,,7.176091259055681
10008102,中古マンション等,,10202,群馬県,高崎市,宮元町,高崎(ＪＲ),9,２ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.361727836017593
10039222,中古マンション等,,10201,群馬県,前橋市,昭和町,前橋,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,6.2552725051033065
10035713,中古マンション等,,10202,群馬県,高崎市,栄町,高崎(ＪＲ),3,３ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,改装済,,7.5910646070264995
10002157,中古マンション等,,10201,群馬県,前橋市,住吉町,前橋,23,２ＬＤＫ,65,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.230448921378274
10005397,中古マンション等,,10202,群馬県,高崎市,上中居町,高崎(ＪＲ),15,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2018年第２四半期,未改装,,7.431363764158987
10030728,中古マンション等,,10202,群馬県,高崎市,末広町,高崎(ＪＲ),20,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,改装済,,6.826074802700826
10007204,中古マンション等,,10202,群馬県,高崎市,並榎町,北高崎,11,４ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第１四半期,未改装,,7.278753600952829
10047727,中古マンション等,,10202,群馬県,高崎市,常盤町,高崎(ＪＲ),30分?60分,３ＬＤＫ,60,,,,昭和50年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,改装済,,6.623249290397901
10000765,中古マンション等,,10201,群馬県,前橋市,大友町,新前橋,23,,75,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,7.041392685158225
10006789,中古マンション等,,10202,群馬県,高崎市,高関町,高崎(ＪＲ),18,３ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第２四半期,未改装,,7.113943352306837
10026954,中古マンション等,,10201,群馬県,前橋市,西片貝町,片貝,4,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2011年第２四半期,,,6.653212513775344
10008244,中古マンション等,,10202,群馬県,高崎市,八島町,高崎(ＪＲ),5,４ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.301029995663981
10034273,中古マンション等,,10201,群馬県,前橋市,大手町,前橋,15,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,7.146128035678238
10004935,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,0,４ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.477121254719663
10040710,中古マンション等,,10201,群馬県,前橋市,若宮町,前橋,30分?60分,４ＬＤＫ,85,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,改装済,,7.176091259055681
10002845,中古マンション等,,10201,群馬県,前橋市,野中町,前橋大島,16,２ＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2019年第４四半期,改装済,,6.633468455579586
10005933,中古マンション等,,10202,群馬県,高崎市,鞘町,高崎(ＪＲ),11,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,600.0,2017年第３四半期,未改装,,6.544068044350276
10003686,中古マンション等,,10201,群馬県,前橋市,三河町,前橋,9,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,6.903089986991944
10006962,中古マンション等,,10202,群馬県,高崎市,問屋町,高崎問屋町,12,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,7.361727836017593
10027642,中古マンション等,,10201,群馬県,前橋市,古市町,新前橋,10,２ＤＫ,45,,,,平成4年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第１四半期,改装済,,6.748188027006201
10028476,中古マンション等,,10201,群馬県,前橋市,元総社町,新前橋,27,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,改装済,,6.3222192947339195
10000823,中古マンション等,,10201,群馬県,前橋市,表町,前橋,5,１Ｋ,15,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,6.2552725051033065
10030937,中古マンション等,,10202,群馬県,高崎市,片岡町,高崎(ＪＲ),30分?60分,３ＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,40.0,80.0,2015年第２四半期,改装済,,5.7160033436347994
10004762,中古マンション等,,10202,群馬県,高崎市,江木町,高崎(ＪＲ),15,３ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2020年第２四半期,未改装,,7.531478917042255
10008194,中古マンション等,,10202,群馬県,高崎市,元紺屋町,高崎(ＪＲ),10,１ＤＫ,25,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,6.6020599913279625
10000833,中古マンション等,,10201,群馬県,前橋市,表町,前橋,7,２ＬＤＫ＋Ｓ,60,,,,平成21年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,,,7.176091259055681
10043188,中古マンション等,,10205,群馬県,太田市,藤阿久町,太田(群馬),26,３ＬＤＫ,50,,,,平成5年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第１四半期,,,6.832508912706237
10046004,中古マンション等,,10202,群馬県,高崎市,新後閑町,高崎(ＪＲ),16,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第４四半期,,,7.041392685158225
10003797,中古マンション等,,10201,群馬県,前橋市,南町,前橋,8,２ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第２四半期,改装済,,7.2552725051033065
10043054,中古マンション等,,10202,群馬県,高崎市,東町,高崎(ＪＲ),10,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,7.204119982655925
10028177,中古マンション等,,10201,群馬県,前橋市,三河町,前橋,9,１ＤＫ,25,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,未改装,,6.505149978319906
10004926,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,6,２ＬＤＫ,60,,,,昭和49年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第３四半期,改装済,,6.518513939877887
10029476,中古マンション等,,10201,群馬県,前橋市,大友町,新前橋,16,３ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,改装済,,6.9344984512435675
10000678,中古マンション等,,10201,群馬県,前橋市,大手町,前橋,19,３ＬＤＫ,75,,,,平成24年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,未改装,,7.3979400086720375
10026640,中古マンション等,,10201,群馬県,前橋市,天川原町,前橋,16,３ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,6.812913356642856
10046798,中古マンション等,,10205,群馬県,太田市,飯田町,太田(群馬),12,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,改装済,,7.431363764158987
10049868,中古マンション等,,10202,群馬県,高崎市,元紺屋町,高崎(ＪＲ),12,１ＬＤＫ,25,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,6.518513939877887
10003773,中古マンション等,,10201,群馬県,前橋市,南町,前橋,11,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第２四半期,改装済,,6.977723605288848
10027697,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,14,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第２四半期,改装済,,7.414973347970818
10026309,中古マンション等,,10201,群馬県,前橋市,下小出町,前橋,30分?60分,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第２四半期,未改装,,7.230448921378274
10034803,中古マンション等,,10202,群馬県,高崎市,上佐野町,高崎(ＪＲ),30分?60分,３ＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第２四半期,改装済,,6.826074802700826
10032499,中古マンション等,,10202,群馬県,高崎市,八島町,高崎(ＪＲ),5,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,未改装,,7.3222192947339195
10037008,中古マンション等,,10201,群馬県,前橋市,城東町,中央前橋,4,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,7.301029995663981
10043498,中古マンション等,,10202,群馬県,高崎市,栄町,高崎(ＪＲ),3,３ＬＤＫ,80,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,,調停・競売等,7.278753600952829
10000867,中古マンション等,,10201,群馬県,前橋市,表町,前橋,4,１ＤＫ,25,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,改装済,,6.447158031342219
