ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
41023323,中古マンション等,,41202,佐賀県,唐津市,千代田町,唐津,11,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,7.3222192947339195
41002234,中古マンション等,,41201,佐賀県,佐賀市,松原,佐賀,28,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.903089986991944
41010788,中古マンション等,,41201,佐賀県,佐賀市,大財,佐賀,16,４ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,6.954242509439325
41002403,中古マンション等,,41201,佐賀県,佐賀市,諸富町大字徳富,佐賀,1H30?2H,,35,,,,平成24年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2016年第３四半期,,,7.079181246047625
41015142,中古マンション等,,41202,佐賀県,唐津市,新興町,唐津,5,３ＬＤＫ,90,,,,平成9年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,,,2011年第１四半期,改装済,,7.113943352306837
41003866,中古マンション等,,41202,佐賀県,唐津市,西城内,唐津,11,３ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,6.944482672150168
41001872,中古マンション等,,41201,佐賀県,佐賀市,兵庫北,佐賀,24,３ＬＤＫ,70,,,,平成25年,,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第２四半期,未改装,,7.278753600952829
41002005,中古マンション等,,41201,佐賀県,佐賀市,兵庫南,佐賀,28,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第３四半期,未改装,,7.176091259055681
41020831,中古マンション等,,41201,佐賀県,佐賀市,神野東,佐賀,6,４ＤＫ,70,,,,昭和58年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,改装済,,7.041392685158225
41016776,中古マンション等,,41201,佐賀県,佐賀市,兵庫北,佐賀,24,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,改装済,,7.278753600952829
41016844,中古マンション等,,41201,佐賀県,佐賀市,松原,佐賀,19,４ＬＤＫ,95,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.2552725051033065
41000993,中古マンション等,,41201,佐賀県,佐賀市,栄町,佐賀,4,１ＤＫ,30,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,,,6.633468455579586
41020655,中古マンション等,,41201,佐賀県,佐賀市,卸本町,佐賀,30分?60分,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,改装済,,7.204119982655925
41016839,中古マンション等,,41201,佐賀県,佐賀市,松原,佐賀,20,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,7.230448921378274
41011562,中古マンション等,,41201,佐賀県,佐賀市,堀川町,佐賀,24,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,6.770852011642144
41000848,中古マンション等,,41201,佐賀県,佐賀市,神野西,佐賀,9,４ＬＤＫ,95,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2020年第３四半期,未改装,,7.3222192947339195
41000162,中古マンション等,,41201,佐賀県,佐賀市,開成,佐賀,30分?60分,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第３四半期,改装済,,7.230448921378274
41003596,中古マンション等,,41202,佐賀県,唐津市,松南町,東唐津,3,,95,,,,平成3年,ＳＲＣ,住宅,その他,,,,第１種中高層住居専用地域,60.0,200.0,2019年第２四半期,未改装,,6.892094602690481
41020626,中古マンション等,,41201,佐賀県,佐賀市,駅南本町,佐賀,7,３ＬＤＫ,75,,,,平成20年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,7.2552725051033065
41004317,中古マンション等,,41202,佐賀県,唐津市,元石町,和多田,8,４ＬＤＫ,85,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第３四半期,未改装,,6.8750612633917
41020635,中古マンション等,,41201,佐賀県,佐賀市,大財,佐賀,8,３ＬＤＫ,90,,,,平成21年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,7.477121254719663
41016876,中古マンション等,,41201,佐賀県,佐賀市,諸富町大字徳富,佐賀,1H30?2H,１ＬＤＫ,100,,,,平成24年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2015年第３四半期,,,7.505149978319906
41024652,中古マンション等,,41201,佐賀県,佐賀市,神野東,佐賀,11,４ＬＤＫ,90,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,未改装,,7.342422680822207
41000074,中古マンション等,,41201,佐賀県,佐賀市,駅南本町,佐賀,5,３ＬＤＫ,95,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第３四半期,未改装,,6.176091259055681
41018637,中古マンション等,,41202,佐賀県,唐津市,東町,和多田,10,３ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,6.556302500767287
41003865,中古マンション等,,41202,佐賀県,唐津市,西城内,唐津,11,３ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,改装済,,7.0
41003611,中古マンション等,,41202,佐賀県,唐津市,新興町,唐津,5,４ＬＤＫ,90,,,,平成9年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第２四半期,未改装,,7.041392685158225
41024787,中古マンション等,,41201,佐賀県,佐賀市,鍋島,鍋島,30分?60分,４ＬＤＫ＋Ｓ,120,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第４四半期,改装済,,7.3222192947339195
41000061,中古マンション等,,41201,佐賀県,佐賀市,駅前中央,佐賀,6,,75,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第４四半期,改装済,,7.176091259055681
41011322,中古マンション等,,41201,佐賀県,佐賀市,鍋島,佐賀,30分?60分,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第２四半期,未改装,,7.230448921378274
41025411,中古マンション等,,41202,佐賀県,唐津市,千代田町,唐津,11,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,改装済,,7.342422680822207
41002225,中古マンション等,,41201,佐賀県,佐賀市,松原,佐賀,19,４ＬＤＫ,85,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,7.2552725051033065
41022797,中古マンション等,,41201,佐賀県,佐賀市,愛敬町,佐賀,8,３ＬＤＫ,70,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,改装済,,6.826074802700826
41016570,中古マンション等,,41201,佐賀県,佐賀市,呉服元町,佐賀,21,２ＬＤＫ,55,,,,平成17年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2015年第３四半期,,,7.0
41002274,中古マンション等,,41201,佐賀県,佐賀市,水ヶ江,佐賀,30分?60分,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2018年第３四半期,改装済,,7.176091259055681
41002070,中古マンション等,,41201,佐賀県,佐賀市,堀川町,佐賀,25,２ＤＫ,65,,,,平成7年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,5.698970004336019
41002946,中古マンション等,,41201,佐賀県,佐賀市,若宮,佐賀,21,３ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第２四半期,未改装,調停・競売等,7.146128035678238
41000878,中古マンション等,,41201,佐賀県,佐賀市,神野東,佐賀,5,３ＬＤＫ,60,,,,昭和58年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,6.838849090737256
41017029,中古マンション等,,41201,佐賀県,佐賀市,大財,佐賀,16,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,6.929418925714293
41011162,中古マンション等,,41201,佐賀県,佐賀市,天神,佐賀,11,３ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,改装済,,7.204119982655925
41016877,中古マンション等,,41201,佐賀県,佐賀市,諸富町大字徳富,佐賀,1H30?2H,１Ｋ,25,,,,平成24年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第３四半期,,,6.778151250383644
41002286,中古マンション等,,41201,佐賀県,佐賀市,水ヶ江,佐賀,25,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,改装済,,7.146128035678238
41016802,中古マンション等,,41201,佐賀県,佐賀市,堀川町,佐賀,25,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,6.929418925714293
41024651,中古マンション等,,41201,佐賀県,佐賀市,神野東,佐賀,6,３ＬＤＫ,70,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,未改装,,7.204119982655925
41000028,中古マンション等,,41201,佐賀県,佐賀市,伊勢町,佐賀,21,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第２四半期,未改装,,6.949390006644912
41011654,中古マンション等,,41201,佐賀県,佐賀市,水ヶ江,佐賀,25,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,6.977723605288848
41011653,中古マンション等,,41201,佐賀県,佐賀市,水ヶ江,佐賀,30分?60分,４ＬＤＫ,85,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第３四半期,改装済,,7.113943352306837
41013476,中古マンション等,,41201,佐賀県,佐賀市,駅南本町,佐賀,5,１ＬＤＫ,45,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第２四半期,未改装,,6.8750612633917
41022810,中古マンション等,,41201,佐賀県,佐賀市,駅南本町,,,,75,,,,,ＳＲＣ,住宅,,,,,,,,2009年第１四半期,,,7.146128035678238
41000156,中古マンション等,,41201,佐賀県,佐賀市,卸本町,佐賀,30分?60分,２ＬＤＫ,55,,,,平成19年,,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第４四半期,未改装,,7.079181246047625
41017903,中古マンション等,,41201,佐賀県,佐賀市,松原,佐賀,26,１Ｋ,30,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,未改装,,6.301029995663981
41016559,中古マンション等,,41201,佐賀県,佐賀市,巨勢町,佐賀,30分?60分,３ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第２四半期,未改装,,7.176091259055681
41000058,中古マンション等,,41201,佐賀県,佐賀市,駅前中央,佐賀,6,２ＬＤＫ,75,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第３四半期,未改装,,7.204119982655925
41023310,中古マンション等,,41202,佐賀県,唐津市,松南町,東唐津,3,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第２四半期,未改装,,7.0
41011621,中古マンション等,,41201,佐賀県,佐賀市,松原,佐賀,26,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,6.857332496431268
41000117,中古マンション等,,41201,佐賀県,佐賀市,大財,佐賀,16,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,改装済,,7.0
41000087,中古マンション等,,41201,佐賀県,佐賀市,大財,佐賀,16,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第３四半期,未改装,,6.903089986991944
41000901,中古マンション等,,41201,佐賀県,佐賀市,神野東,佐賀,5,４ＬＤＫ,85,,,,平成19年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,7.301029995663981
41013962,中古マンション等,,41201,佐賀県,佐賀市,神野東,佐賀,9,３ＬＤＫ,70,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,6.892094602690481
41002256,中古マンション等,,41201,佐賀県,佐賀市,水ヶ江,佐賀,26,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.2552725051033065
41002062,中古マンション等,,41201,佐賀県,佐賀市,堀川町,佐賀,24,３ＬＤＫ,85,,,,平成27年,,,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,未改装,,7.4623979978989565
41025688,中古マンション等,,41202,佐賀県,唐津市,和多田本村,和多田,5,４ＬＤＫ,85,,,,平成11年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2008年第２四半期,未改装,,7.079181246047625
41001255,中古マンション等,,41201,佐賀県,佐賀市,田代,佐賀,30分?60分,５ＬＤＫ,35,,,,昭和64年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2019年第１四半期,未改装,,7.146128035678238
41011397,中古マンション等,,41201,佐賀県,佐賀市,西田代,佐賀,28,２ＤＫ,40,,,,昭和59年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,改装済,,6.278753600952829
41018638,中古マンション等,,41202,佐賀県,唐津市,東町,和多田,14,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第３四半期,改装済,,7.146128035678238
41014573,中古マンション等,,41201,佐賀県,佐賀市,兵庫南,佐賀,29,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,改装済,,7.113943352306837
41004171,中古マンション等,,41202,佐賀県,唐津市,東城内,唐津,15,４ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.414973347970818
41016316,中古マンション等,,41201,佐賀県,佐賀市,伊勢町,佐賀,21,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,改装済,,7.041392685158225
41004173,中古マンション等,,41202,佐賀県,唐津市,東町,和多田,15,３ＬＤＫ,95,,,,平成4年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第２四半期,未改装,,7.113943352306837
41015178,中古マンション等,,41202,佐賀県,唐津市,西城内,唐津,12,４ＬＤＫ,85,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,未改装,,7.278753600952829
41016882,中古マンション等,,41201,佐賀県,佐賀市,諸富町大字徳富,佐賀,1H30?2H,１Ｋ,35,,,,平成24年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2015年第１四半期,,,7.230448921378274
41025364,中古マンション等,,41202,佐賀県,唐津市,松南町,,,,75,,,,平成4年,ＳＲＣ,住宅,,,,,,,,2008年第４四半期,,,7.230448921378274
41018372,中古マンション等,,41202,佐賀県,唐津市,栄町,唐津,12,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,,7.204119982655925
41020641,中古マンション等,,41201,佐賀県,佐賀市,大財,佐賀,23,,80,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,7.176091259055681
41024710,中古マンション等,,41201,佐賀県,佐賀市,新中町,佐賀,16,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第４四半期,未改装,,7.278753600952829
41000132,中古マンション等,,41201,佐賀県,佐賀市,鬼丸町,佐賀,30分?60分,３ＬＤＫ,80,,,,平成18年,ＲＣ,,住宅,,,,第１種低層住居専用地域,60.0,200.0,2020年第３四半期,改装済,,7.301029995663981
41020842,中古マンション等,,41201,佐賀県,佐賀市,巨勢町,佐賀,30分?60分,３ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,未改装,,7.113943352306837
41011515,中古マンション等,,41201,佐賀県,佐賀市,水ヶ江,佐賀,30分?60分,３ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,200.0,2014年第２四半期,改装済,,7.0
41003615,中古マンション等,,41202,佐賀県,唐津市,新興町,唐津,2,２ＬＤＫ,55,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.146128035678238
41020634,中古マンション等,,41201,佐賀県,佐賀市,大財,佐賀,17,３ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,未改装,,7.204119982655925
41000121,中古マンション等,,41201,佐賀県,佐賀市,大財,佐賀,14,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第３四半期,未改装,,6.929418925714293
