ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
46033462,中古マンション等,,46201,鹿児島県,鹿児島市,加治屋町,鹿児島中央,15,３ＬＤＫ,75,,,,平成22年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2011年第３四半期,未改装,,7.505149978319906
46045023,中古マンション等,,46201,鹿児島県,鹿児島市,中央町,鹿児島中央,5,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第２四半期,未改装,,7.380211241711606
46044893,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),11,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,,,,2012年第３四半期,未改装,調停・競売等,7.113943352306837
46058574,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,26,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第４四半期,未改装,,7.3222192947339195
46032238,中古マンション等,,46201,鹿児島県,鹿児島市,田上,鹿児島中央,29,１Ｋ,20,,,,平成2年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,調停・競売等,6.176091259055681
46032415,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),8,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,改装済,,6.897627091290442
46069942,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,23,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,60.0,300.0,2008年第２四半期,未改装,,7.041392685158225
46070545,中古マンション等,,46201,鹿児島県,鹿児島市,田上,鹿児島中央,28,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,未改装,,6.3979400086720375
46032611,中古マンション等,,46201,鹿児島県,鹿児島市,唐湊,鹿児島中央,20,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,,,,2014年第３四半期,改装済,,7.230448921378274
46046666,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,宇宿,26,４ＬＤＫ,75,,,,昭和63年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2012年第３四半期,未改装,,7.176091259055681
46017521,中古マンション等,,46218,鹿児島県,霧島市,霧島田口,霧島神宮,1H?1H30,２ＬＤＫ,65,,,,平成2年,,,住宅,,,,都市計画区域外,,,2020年第２四半期,未改装,,6.763427993562937
46036692,中古マンション等,,46201,鹿児島県,鹿児島市,与次郎,郡元(ＪＲ),30分?60分,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,改装済,,7.2552725051033065
46005602,中古マンション等,,46201,鹿児島県,鹿児島市,堀江町,鹿児島,19,４ＬＤＫ,80,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.361727836017593
46042430,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,鹿児島中央,18,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,6.633468455579586
46003742,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,慈眼寺,9,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,,,7.204119982655925
46005438,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,14,３ＬＤＫ,70,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,改装済,,7.3979400086720375
46030876,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池,郡元(ＪＲ),9,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第３四半期,未改装,,7.278753600952829
46004652,中古マンション等,,46201,鹿児島県,鹿児島市,西千石町,鹿児島中央,14,４ＬＤＫ,80,,,,昭和63年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,改装済,,7.301029995663981
46045885,中古マンション等,,46201,鹿児島県,鹿児島市,東郡元町,南鹿児島,11,３ＬＤＫ,85,,,,平成13年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第３四半期,未改装,,7.3979400086720375
46004292,中古マンション等,,46201,鹿児島県,鹿児島市,唐湊,鹿児島中央,21,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,,住宅,,,,,,,2020年第３四半期,改装済,,7.2552725051033065
46002922,中古マンション等,,46201,鹿児島県,鹿児島市,新屋敷町,鹿児島中央,19,１Ｋ,20,,,,昭和64年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2020年第３四半期,改装済,,6.2552725051033065
46004965,中古マンション等,,46201,鹿児島県,鹿児島市,東郡元町,南鹿児島,13,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,住宅,,,,,,,2019年第３四半期,改装済,,7.301029995663981
46046585,中古マンション等,,46201,鹿児島県,鹿児島市,与次郎,南鹿児島,21,３ＬＤＫ,75,,,,平成18年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.342422680822207
46070480,中古マンション等,,46201,鹿児島県,鹿児島市,西陵,鹿児島中央,30分?60分,３ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,,,,,,,,2007年第４四半期,未改装,,6.977723605288848
46001168,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,18,,60,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,,,,2017年第２四半期,改装済,,7.079181246047625
46044228,中古マンション等,,46201,鹿児島県,鹿児島市,常盤,鹿児島中央,15,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2015年第４四半期,未改装,,7.3222192947339195
46031081,中古マンション等,,46201,鹿児島県,鹿児島市,高麗町,鹿児島中央,19,,65,,,,,ＳＲＣ,住宅,,,,,,,,2010年第２四半期,,,7.3222192947339195
46005756,中古マンション等,,46201,鹿児島県,鹿児島市,松原町,鹿児島,23,２ＬＤＫ,50,,,,平成31年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第３四半期,未改装,,7.447158031342219
46000413,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,13,４ＬＤＫ,85,,,,平成16年,ＲＣ,住宅,住宅,,,,,,,2019年第２四半期,未改装,,7.4623979978989565
46005769,中古マンション等,,46201,鹿児島県,鹿児島市,松原町,鹿児島中央,24,３ＤＫ,60,,,,昭和50年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,6.740362689494244
46004960,中古マンション等,,46201,鹿児島県,鹿児島市,東郡元町,南鹿児島,11,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第２四半期,改装済,,7.361727836017593
46033575,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池,郡元(ＪＲ),11,１Ｋ,75,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,改装済,,7.041392685158225
46045479,中古マンション等,,46201,鹿児島県,鹿児島市,長田町,鹿児島,11,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第２四半期,未改装,,7.176091259055681
46018357,中古マンション等,,46218,鹿児島県,霧島市,国分中央,国分(鹿児島),3,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,,,2019年第２四半期,未改装,,7.342422680822207
46002437,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,郡元(ＪＲ),23,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,,,,2017年第２四半期,,,7.342422680822207
46005895,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,郡元(ＪＲ),6,３ＬＤＫ,85,,,,平成21年,ＳＲＣ,住宅,住宅,,,,,,,2019年第１四半期,,,7.3979400086720375
46000516,中古マンション等,,46201,鹿児島県,鹿児島市,宇宿,宇宿,11,１Ｋ,25,,,,平成2年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第３四半期,改装済,,6.643452676486188
46058234,中古マンション等,,46201,鹿児島県,鹿児島市,小川町,,,４ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,,,,2009年第４四半期,改装済,,7.278753600952829
46031951,中古マンション等,,46201,鹿児島県,鹿児島市,中央町,鹿児島中央,3,３ＬＤＫ,75,,,,平成22年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第３四半期,未改装,,7.518513939877887
46041137,中古マンション等,,46201,鹿児島県,鹿児島市,加治屋町,鹿児島中央,13,２ＬＤＫ,55,,,,平成22年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2015年第２四半期,未改装,調停・競売等,7.204119982655925
46053261,中古マンション等,,46201,鹿児島県,鹿児島市,小松原,谷山(ＪＲ),13,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,改装済,,7.2552725051033065
46004229,中古マンション等,,46201,鹿児島県,鹿児島市,天保山町,鹿児島中央,30分?60分,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,住宅,,,,,,,2019年第３四半期,未改装,,7.3222192947339195
46044557,中古マンション等,,46201,鹿児島県,鹿児島市,西千石町,鹿児島中央,11,１Ｋ,15,,,,平成3年,ＲＣ,住宅,住宅,,,,,,,2015年第４四半期,未改装,,6.672097857935717
46000427,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,11,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,住宅,,,,,,,2017年第４四半期,改装済,,7.477121254719663
46070826,中古マンション等,,46201,鹿児島県,鹿児島市,常盤,鹿児島中央,,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,,,,2008年第３四半期,未改装,,7.342422680822207
46045448,中古マンション等,,46201,鹿児島県,鹿児島市,船津町,鹿児島中央,26,１Ｋ,45,,,,昭和52年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2015年第２四半期,,,6.6020599913279625
46004335,中古マンション等,,46201,鹿児島県,鹿児島市,唐湊,郡元(ＪＲ),4,２ＬＤＫ,50,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,,,,2018年第１四半期,改装済,,6.8750612633917
46005441,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,15,４ＬＤＫ,95,,,,平成13年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,改装済,,7.544068044350276
46001737,中古マンション等,,46201,鹿児島県,鹿児島市,郡元町,郡元(ＪＲ),5,３ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,住宅,,,,,,,2018年第４四半期,未改装,,7.2552725051033065
46031400,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,,,１Ｋ,30,,,,昭和64年,ＲＣ,住宅,,,,,,,,2010年第１四半期,改装済,,6.3222192947339195
46056054,中古マンション等,,46201,鹿児島県,鹿児島市,与次郎,南鹿児島,29,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,7.278753600952829
46031356,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池,郡元(ＪＲ),9,,80,,,,平成10年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第３四半期,改装済,,7.361727836017593
46001143,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,18,３ＬＤＫ,60,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,,,,2018年第４四半期,未改装,,6.977723605288848
46070994,中古マンション等,,46201,鹿児島県,鹿児島市,東郡元町,,,３ＬＤＫ,85,,,,平成13年,ＳＲＣ,住宅,,,,,,,,2008年第１四半期,未改装,,7.361727836017593
46000681,中古マンション等,,46201,鹿児島県,鹿児島市,小川町,鹿児島,4,２ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,改装済,,7.176091259055681
46004476,中古マンション等,,46201,鹿児島県,鹿児島市,南林寺町,鹿児島中央,28,１Ｋ,30,,,,昭和49年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2020年第２四半期,未改装,,5.838849090737256
46000051,中古マンション等,,46201,鹿児島県,鹿児島市,荒田,鹿児島中央,21,３ＬＤＫ,65,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,,,,2017年第２四半期,改装済,,7.301029995663981
46070108,中古マンション等,,46201,鹿児島県,鹿児島市,郡元町,,,１ＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,,,,2008年第４四半期,未改装,,7.079181246047625
46000039,中古マンション等,,46201,鹿児島県,鹿児島市,荒田,鹿児島中央,20,３ＬＤＫ,70,,,,平成28年,ＲＣ,住宅,,,,,,,,2018年第３四半期,未改装,,7.556302500767287
46032150,中古マンション等,,46201,鹿児島県,鹿児島市,南林寺町,鹿児島中央,26,１Ｋ,30,,,,昭和49年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第２四半期,改装済,,6.176091259055681
46018426,中古マンション等,,46218,鹿児島県,霧島市,国分中央,国分(鹿児島),11,２ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2016年第３四半期,改装済,,7.146128035678238
46044400,中古マンション等,,46201,鹿児島県,鹿児島市,南林寺町,鹿児島中央,28,３ＬＤＫ,60,,,,昭和47年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第２四半期,未改装,,6.732393759822968
46033714,中古マンション等,,46201,鹿児島県,鹿児島市,与次郎,南鹿児島,29,４ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,,,,2014年第３四半期,,,7.380211241711606
46002353,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,鹿児島中央,23,１Ｋ,30,,,,昭和64年,ＲＣ,住宅,住宅,,,,,,,2019年第１四半期,未改装,,6.477121254719663
46041924,中古マンション等,,46201,鹿児島県,鹿児島市,小川町,鹿児島,3,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,,,7.204119982655925
46031900,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),8,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,6.361727836017593
46001160,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,21,３ＬＤＫ,75,,,,昭和61年,ＳＲＣ,住宅,,,,,,,,2017年第３四半期,,,7.041392685158225
46070044,中古マンション等,,46201,鹿児島県,鹿児島市,甲突町,鹿児島中央,24,１Ｋ,25,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第４四半期,未改装,,6.544068044350276
46001583,中古マンション等,,46201,鹿児島県,鹿児島市,甲突町,鹿児島中央,28,１Ｋ,25,,,,平成2年,ＲＣ,住宅,住宅,,,,,,,2016年第３四半期,未改装,,6.342422680822207
46003762,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),8,１Ｋ,20,,,,昭和64年,ＲＣ,,住宅,,,,,,,2020年第２四半期,未改装,,6.477121254719663
46038526,中古マンション等,,46218,鹿児島県,霧島市,国分中央,国分(鹿児島),14,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第１四半期,未改装,,7.176091259055681
46000454,中古マンション等,,46201,鹿児島県,鹿児島市,上之園町,鹿児島中央,11,３ＤＫ,55,,,,昭和61年,ＲＣ,住宅,,,,,,,,2019年第１四半期,未改装,,7.146128035678238
46043912,中古マンション等,,46201,鹿児島県,鹿児島市,中央町,鹿児島中央,4,３ＬＤＫ,80,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第４四半期,改装済,,7.447158031342219
46033346,中古マンション等,,46201,鹿児島県,鹿児島市,山下町,鹿児島,12,１Ｋ,20,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第４四半期,未改装,,6.278753600952829
46045627,中古マンション等,,46201,鹿児島県,鹿児島市,西千石町,鹿児島中央,13,３ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,7.361727836017593
46055289,中古マンション等,,46201,鹿児島県,鹿児島市,堀江町,鹿児島,18,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,改装済,,7.361727836017593
46058501,中古マンション等,,46201,鹿児島県,鹿児島市,上本町,鹿児島,3,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,改装済,,6.633468455579586
46031943,中古マンション等,,46201,鹿児島県,鹿児島市,中央町,鹿児島中央,3,３ＬＤＫ,75,,,,平成22年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第４四半期,改装済,,7.556302500767287
46052248,中古マンション等,,46201,鹿児島県,鹿児島市,稲荷町,鹿児島,24,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第３四半期,改装済,,6.986771734266245
46031571,中古マンション等,,46201,鹿児島県,鹿児島市,新屋敷町,鹿児島中央,18,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第１四半期,,,6.361727836017593
46001071,中古マンション等,,46201,鹿児島県,鹿児島市,上本町,鹿児島,4,２ＬＤＫ,55,,,,平成14年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.146128035678238
46002314,中古マンション等,,46201,鹿児島県,鹿児島市,清水町,鹿児島,13,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,7.278753600952829
46071146,中古マンション等,,46201,鹿児島県,鹿児島市,堀江町,鹿児島,18,４ＬＤＫ,100,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,未改装,,7.230448921378274
46000836,中古マンション等,,46201,鹿児島県,鹿児島市,加治屋町,鹿児島中央,13,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2018年第４四半期,未改装,,7.531478917042255
46071266,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,南鹿児島,,３ＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第１四半期,改装済,,6.812913356642856
46032078,中古マンション等,,46201,鹿児島県,鹿児島市,唐湊,鹿児島中央,23,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第１四半期,未改装,,7.176091259055681
