ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
44002376,中古マンション等,,44201,大分県,大分市,新町,大分,11,３ＬＤＫ,65,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.447158031342219
44034095,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１ＬＤＫ,35,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,6.845098040014257
44029568,中古マンション等,,44202,大分県,別府市,鶴見,別府(大分),30分?60分,３Ｋ,45,,,,昭和48年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,6.491361693834273
44026913,中古マンション等,,44201,大分県,大分市,大字荏隈,南大分,15,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,改装済,,6.892094602690481
44040202,中古マンション等,,44201,大分県,大分市,横田,大在,13,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第２四半期,未改装,,6.342422680822207
44040581,中古マンション等,,44202,大分県,別府市,鶴見,別府大学,30分?60分,４ＬＤＫ,95,,,,平成15年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第２四半期,未改装,,7.176091259055681
44000688,中古マンション等,,44201,大分県,大分市,大在北,大在,21,１Ｋ,25,,,,,ＲＣ,住宅,住宅,,,,,,,2016年第１四半期,未改装,,6.113943352306837
44037112,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,18,１ＬＤＫ,40,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,調停・競売等,6.544068044350276
44040676,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分?60分,３ＬＤＫ,95,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,未改装,,7.2552725051033065
44031994,中古マンション等,,44201,大分県,大分市,王子西町,西大分,8,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,未改装,,6.903089986991944
44031750,中古マンション等,,44201,大分県,大分市,明野東,高城,30分?60分,４ＬＤＫ,100,,,,平成24年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第３四半期,未改装,,7.4623979978989565
44000769,中古マンション等,,44201,大分県,大分市,大手町,大分,13,２ＬＤＫ,75,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,6.812913356642856
44004713,中古マンション等,,44201,大分県,大分市,大字三佐,鶴崎,26,２Ｋ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第３四半期,未改装,,6.342422680822207
44034043,中古マンション等,,44202,大分県,別府市,内竈,亀川,3,４ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.903089986991944
44038984,中古マンション等,,44201,大分県,大分市,大道町,大分,10,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第１四半期,未改装,,7.2552725051033065
44027403,中古マンション等,,44201,大分県,大分市,舞鶴町,大分,19,３ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,7.414973347970818
44028791,中古マンション等,,44201,大分県,大分市,舞鶴町,大分,23,４ＬＤＫ,95,,,,平成20年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.380211241711606
44023052,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,19,１ＬＤＫ,35,,,,平成3年,ＳＲＣ,住宅,,,,,,,,2011年第３四半期,未改装,,6.838849090737256
44040681,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分?60分,２ＬＤＫ,50,,,,昭和50年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第３四半期,改装済,,6.518513939877887
44017640,中古マンション等,,44201,大分県,大分市,大字猪野,高城,21,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第３四半期,未改装,,6.968482948553935
44004957,中古マンション等,,44201,大分県,大分市,南春日町,大分,16,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第２四半期,未改装,,7.380211241711606
44003726,中古マンション等,,44201,大分県,大分市,萩原,牧(大分),12,２Ｋ,30,,,,平成5年,,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第１四半期,,,6.431363764158987
44028365,中古マンション等,,44201,大分県,大分市,仲西町,高城,12,２ＤＫ,35,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第２四半期,改装済,,6.568201724066995
44002321,中古マンション等,,44201,大分県,大分市,城崎町,大分,20,１ＬＤＫ,40,,,,平成4年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,6.653212513775344
44029699,中古マンション等,,44202,大分県,別府市,西野口町,別府(大分),9,２ＬＤＫ,60,,,,昭和61年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第３四半期,改装済,,6.954242509439325
44002788,中古マンション等,,44201,大分県,大分市,高松東,高城,13,４ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第１四半期,未改装,,6.8750612633917
44003418,中古マンション等,,44201,大分県,大分市,長浜町,大分,23,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,6.968482948553935
44001870,中古マンション等,,44201,大分県,大分市,大字佐野,大在,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第３四半期,,,6.079181246047625
44039449,中古マンション等,,44201,大分県,大分市,碩田町,大分,28,２ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第４四半期,未改装,,7.2552725051033065
44002735,中古マンション等,,44201,大分県,大分市,高城新町,高城,5,４ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,改装済,,7.204119982655925
44026388,中古マンション等,,44201,大分県,大分市,城崎町,大分,21,３ＬＤＫ,105,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,7.204119982655925
44028610,中古マンション等,,44201,大分県,大分市,大字羽屋,古国府,13,２ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第３四半期,未改装,,6.544068044350276
44006991,中古マンション等,,44202,大分県,別府市,餅ケ浜町,別府(大分),25,３ＬＤＫ,85,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,7.3222192947339195
44006356,中古マンション等,,44202,大分県,別府市,鶴見,別府(大分),29,４ＬＤＫ,85,,,,平成21年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.301029995663981
44035380,中古マンション等,,44201,大分県,大分市,岩田町,大分,29,３ＬＤＫ,75,,,,昭和57年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第１四半期,改装済,,6.977723605288848
44040393,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府(大分),1H?1H30,１Ｋ,35,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,,,7.041392685158225
44040745,中古マンション等,,44202,大分県,別府市,,別府大学,3,５ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,調停・競売等,6.8512583487190755
44040188,中古マンション等,,44201,大分県,大分市,大字横尾,,,４ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第２四半期,未改装,,7.230448921378274
44032968,中古マンション等,,44201,大分県,大分市,城崎町,大分,19,３ＬＤＫ,80,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,6.8750612633917
44040490,中古マンション等,,44202,大分県,別府市,新港町,別府(大分),30分?60分,３ＬＤＫ,85,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,改装済,,7.113943352306837
44000123,中古マンション等,,44201,大分県,大分市,明野西,牧(大分),30分?60分,４ＬＤＫ,90,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第３四半期,未改装,,7.2552725051033065
44017868,中古マンション等,,44201,大分県,大分市,下郡南,牧(大分),28,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第２四半期,未改装,,7.301029995663981
44020006,中古マンション等,,44202,大分県,別府市,若草町,別府(大分),25,２ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,改装済,,6.954242509439325
44000591,中古マンション等,,44201,大分県,大分市,王子中町,西大分,14,４ＬＤＫ,85,,,,平成20年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2017年第４四半期,未改装,,7.3222192947339195
44028129,中古マンション等,,44201,大分県,大分市,高城本町,高城,1,３ＬＤＫ,75,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,改装済,,7.146128035678238
44025760,中古マンション等,,44201,大分県,大分市,大在北,大在,25,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第４四半期,改装済,,6.079181246047625
44019008,中古マンション等,,44201,大分県,大分市,日吉町,高城,8,２ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,,,,,第２種低層住居専用地域,60.0,200.0,2010年第１四半期,改装済,,6.778151250383644
44005828,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,20,４ＬＤＫ,90,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,改装済,,7.113943352306837
44020387,中古マンション等,,44201,大分県,大分市,大道町,大分,8,３ＬＤＫ,105,,,,平成15年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第１四半期,未改装,,7.361727836017593
44003721,中古マンション等,,44201,大分県,大分市,萩原,牧(大分),19,４ＬＤＫ,85,,,,平成17年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第４四半期,未改装,,7.301029995663981
44022337,中古マンション等,,44201,大分県,大分市,大字古国府,古国府,23,５ＬＤＫ,85,,,,平成7年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第１四半期,未改装,,7.041392685158225
44004909,中古マンション等,,44201,大分県,大分市,大字皆春,鶴崎,18,４ＬＤＫ,90,,,,平成9年,,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,未改装,,6.973127853599698
44040031,中古マンション等,,44201,大分県,大分市,南鶴崎,鶴崎,11,２Ｋ,30,,,,平成6年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,未改装,調停・競売等,6.3222192947339195
44033590,中古マンション等,,44201,大分県,大分市,大字羽屋,古国府,12,４ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第３四半期,未改装,,6.954242509439325
44006768,中古マンション等,,44202,大分県,別府市,原町,別府(大分),21,,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,改装済,,6.944482672150168
44006225,中古マンション等,,44202,大分県,別府市,新港町,別府(大分),30分?60分,３ＬＤＫ,85,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.230448921378274
44018330,中古マンション等,,44201,大分県,大分市,城崎町,大分,16,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.3222192947339195
44027049,中古マンション等,,44201,大分県,大分市,萩原,高城,13,４ＬＤＫ,90,,,,平成14年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2015年第１四半期,,,7.176091259055681
44037167,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府(大分),,１ＤＫ,30,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,改装済,,7.278753600952829
44018158,中古マンション等,,44201,大分県,大分市,古ケ鶴,牧(大分),10,２Ｋ,25,,,,昭和60年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第２四半期,未改装,調停・競売等,6.146128035678238
44021215,中古マンション等,,44201,大分県,大分市,新町,大分,12,３ＬＤＫ,80,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.113943352306837
44038913,中古マンション等,,44201,大分県,大分市,上野丘,大分,15,オープンフロア,35,,,,昭和61年,ＲＣ,店舗,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第３四半期,,,6.531478917042255
44002997,中古マンション等,,44201,大分県,大分市,田室町,大分,9,３ＬＤＫ,75,,,,昭和59年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2017年第４四半期,未改装,,6.954242509439325
44040412,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｋ,30,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,改装済,,7.301029995663981
44040154,中古マンション等,,44201,大分県,大分市,大字横尾,高城,1H?1H30,４ＬＤＫ,105,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第４四半期,未改装,,7.278753600952829
44004295,中古マンション等,,44201,大分県,大分市,大字古国府,古国府,5,３ＬＤＫ,80,,,,令和2年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第３四半期,,,7.431363764158987
44025817,中古マンション等,,44201,大分県,大分市,大道町,大分,8,１Ｋ,20,,,,昭和61年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2015年第１四半期,未改装,,6.361727836017593
44040401,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府(大分),1H?1H30,１Ｋ,35,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,,,7.041392685158225
44027775,中古マンション等,,44201,大分県,大分市,大字三芳,大分,30分?60分,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,7.2552725051033065
44017507,中古マンション等,,44201,大分県,大分市,大字鴛野,敷戸,7,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第２四半期,未改装,,7.079181246047625
44039508,中古マンション等,,44201,大分県,大分市,高城新町,高城,4,４ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,改装済,,7.176091259055681
44001176,中古マンション等,,44201,大分県,大分市,金池町,大分,7,,80,,,,,,,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,,,7.4623979978989565
44003426,中古マンション等,,44201,大分県,大分市,長浜町,大分,18,１Ｒ,20,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,改装済,,6.431363764158987
44036679,中古マンション等,,44201,大分県,大分市,牧,牧(大分),4,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,改装済,,6.857332496431268
44021924,中古マンション等,,44201,大分県,大分市,にじが丘,西大分,30分?60分,３ＬＤＫ,85,,,,平成4年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第４四半期,未改装,,7.079181246047625
44006927,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),29,３ＤＫ,55,,,,,,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.832508912706237
44019251,中古マンション等,,44201,大分県,大分市,大字皆春,鶴崎,21,４ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第４四半期,,,6.799340549453582
44040428,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｒ,60,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,改装済,,7.176091259055681
44032118,中古マンション等,,44201,大分県,大分市,大道町,大分,6,１ＬＤＫ,45,,,,平成4年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,未改装,,6.477121254719663
44019627,中古マンション等,,44202,大分県,別府市,上野口町,別府(大分),22,４ＬＤＫ,75,,,,昭和61年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第３四半期,改装済,,6.812913356642856
44018902,中古マンション等,,44201,大分県,大分市,大字三芳,大分,30分?60分,３ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,7.230448921378274
44004033,中古マンション等,,44201,大分県,大分市,原新町,高城,10,１Ｋ,20,,,,,,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,,,6.113943352306837
44020005,中古マンション等,,44201,大分県,大分市,明野北,高城,21,４ＬＤＫ,95,,,,平成14年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第３四半期,未改装,,7.3222192947339195
44027122,中古マンション等,,44201,大分県,大分市,大字乙津,鶴崎,14,３ＬＤＫ,55,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,6.643452676486188
44040132,中古マンション等,,44201,大分県,大分市,大字横尾,高城,1H?1H30,４ＬＤＫ,105,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第３四半期,未改装,,7.301029995663981
44006165,中古マンション等,,44202,大分県,別府市,幸町,別府(大分),11,４ＬＤＫ,90,,,,,,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,7.230448921378274
44002549,中古マンション等,,44201,大分県,大分市,碩田町,大分,30分?60分,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2018年第１四半期,未改装,,7.3979400086720375
44018241,中古マンション等,,44201,大分県,大分市,下郡北,牧(大分),19,３ＬＤＫ,95,,,,平成5年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第２四半期,改装済,,7.176091259055681
44004341,中古マンション等,,44201,大分県,大分市,大字古国府,古国府,1,３ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第２四半期,,,7.041392685158225
44000831,中古マンション等,,44201,大分県,大分市,大道町,大分,6,３ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第１四半期,未改装,,7.3979400086720375
44039916,中古マンション等,,44201,大分県,大分市,大字古国府,古国府,20,４ＬＤＫ,95,,,,平成6年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第２四半期,改装済,,7.204119982655925
44040145,中古マンション等,,44201,大分県,大分市,大字横尾,高城,1H?1H30,４ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第４四半期,未改装,,7.204119982655925
44034223,中古マンション等,,44202,大分県,別府市,野口元町,別府(大分),1,２ＤＫ,40,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,6.653212513775344
44017569,中古マンション等,,44201,大分県,大分市,明野北,高城,30分?60分,４ＬＤＫ,90,,,,平成10年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第１四半期,未改装,,7.176091259055681
44018789,中古マンション等,,44201,大分県,大分市,長浜町,大分,15,１ＬＤＫ,35,,,,昭和55年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,6.447158031342219
44002739,中古マンション等,,44201,大分県,大分市,高城西町,高城,2,２ＬＤＫ,50,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2019年第２四半期,改装済,,6.7160033436347994
44006223,中古マンション等,,44202,大分県,別府市,新港町,別府(大分),25,３ＬＤＫ,95,,,,,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,改装済,,7.3222192947339195
44039763,中古マンション等,,44201,大分県,大分市,萩原,高城,20,４ＬＤＫ,95,,,,平成8年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第２四半期,未改装,,7.204119982655925
44039731,中古マンション等,,44201,大分県,大分市,錦町,大分,,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,改装済,,7.079181246047625
44039217,中古マンション等,,44201,大分県,大分市,大字小池原,高城,,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2008年第３四半期,未改装,,6.897627091290442
44033998,中古マンション等,,44202,大分県,別府市,秋葉町,別府(大分),7,２ＬＤＫ,75,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第４四半期,未改装,,7.113943352306837
