ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
30021666,中古マンション等,,30201,和歌山県,和歌山市,十二番丁,和歌山市,11,３ＬＤＫ,60,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第３四半期,改装済,,6.9344984512435675
30031230,中古マンション等,,30201,和歌山県,和歌山市,三木町,和歌山,16,１ＤＫ,55,,,,昭和58年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第１四半期,,,6.799340549453582
30025798,中古マンション等,,30201,和歌山県,和歌山市,元町奉行丁,和歌山,23,２ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,未改装,,6.959041392321094
30019640,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＬＤＫ,60,,,,平成13年,ＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2015年第１四半期,未改装,,7.0
30013469,中古マンション等,,30201,和歌山県,和歌山市,西庄,西ノ庄,5,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,未改装,,6.886490725172482
30017647,中古マンション等,,30201,和歌山県,和歌山市,和歌浦南,紀三井寺,30分?60分,２ＤＫ,55,,,,昭和63年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,200.0,2011年第４四半期,未改装,,6.845098040014257
30025827,中古マンション等,,30201,和歌山県,和歌山市,和歌浦南,紀三井寺,30分?60分,２ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,未改装,,6.778151250383644
30014665,中古マンション等,,30201,和歌山県,和歌山市,舟津町,和歌山市,30分?60分,３ＬＤＫ,60,,,,昭和59年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第３四半期,未改装,,6.544068044350276
30020018,中古マンション等,,30201,和歌山県,和歌山市,田中町,和歌山,11,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第２四半期,未改装,,7.278753600952829
30021974,中古マンション等,,30201,和歌山県,和歌山市,鳴神,日前宮,11,３ＬＤＫ,55,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,6.886490725172482
30002144,中古マンション等,,30201,和歌山県,和歌山市,新中通,和歌山,9,３ＬＤＫ,65,,,,平成2年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,改装済,,7.041392685158225
30025448,中古マンション等,,30201,和歌山県,和歌山市,友田町,和歌山,6,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,7.113943352306837
30013311,中古マンション等,,30201,和歌山県,和歌山市,市小路,紀ノ川,5,３ＬＤＫ,60,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,改装済,,6.748188027006201
30000292,中古マンション等,,30201,和歌山県,和歌山市,市小路,紀ノ川,6,３ＬＤＫ,60,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,改装済,,6.799340549453582
30024520,中古マンション等,,30201,和歌山県,和歌山市,粟,紀ノ川,13,３ＬＤＫ,65,,,,昭和60年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第３四半期,未改装,,6.7923916894982534
30022247,中古マンション等,,30201,和歌山県,和歌山市,吹屋町,田中口,3,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第１四半期,改装済,,6.903089986991944
30001487,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,３ＬＤＫ,80,,,,平成12年,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2016年第３四半期,,,7.0
30019636,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,２ＬＤＫ,100,,,,平成14年,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,7.431363764158987
30025440,中古マンション等,,30201,和歌山県,和歌山市,伝法橋南ノ丁,和歌山市,4,１ＬＤＫ,60,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,7.176091259055681
30027841,中古マンション等,,30201,和歌山県,和歌山市,下町,和歌山市,11,１ＬＤＫ,30,,,,昭和50年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,未改装,,6.518513939877887
30001525,中古マンション等,,30201,和歌山県,和歌山市,毛見,和歌山市,26,３ＬＤＫ,65,,,,,ＲＣ,,その他,,,,準工業地域,60.0,500.0,2020年第３四半期,,,6.740362689494244
30013932,中古マンション等,,30201,和歌山県,和歌山市,湊通丁南,和歌山市,19,２ＬＤＫ,55,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,改装済,,6.740362689494244
30001460,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,２ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,6.845098040014257
30004573,中古マンション等,,30201,和歌山県,和歌山市,和歌浦南,和歌山市,1H?1H30,３ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第４四半期,改装済,,6.681241237375588
30001438,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,３ＬＤＫ,140,,,,平成12年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第３四半期,未改装,,7.653212513775344
30020663,中古マンション等,,30201,和歌山県,和歌山市,三木町,和歌山,16,２ＤＫ,50,,,,昭和58年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第２四半期,未改装,,6.544068044350276
30025068,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,２ＬＤＫ,60,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,未改装,,7.2552725051033065
30001485,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,２ＬＤＫ,60,,,,平成13年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2016年第４四半期,未改装,,7.2552725051033065
30016433,中古マンション等,,30201,和歌山県,和歌山市,田中町,和歌山,6,３ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,6.880813592280791
30030683,中古マンション等,,30201,和歌山県,和歌山市,十番丁,和歌山,,１Ｒ,25,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第２四半期,未改装,,6.623249290397901
30012801,中古マンション等,,30201,和歌山県,和歌山市,岩橋,田井ノ瀬,4,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2014年第１四半期,未改装,,6.832508912706237
30013024,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,２ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,,,7.230448921378274
30019639,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,３ＬＤＫ,120,,,,平成12年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,7.556302500767287
30003482,中古マンション等,,30201,和歌山県,和歌山市,東高松,宮前,30分?60分,３ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2016年第３四半期,未改装,調停・競売等,6.707570176097937
30001027,中古マンション等,,30201,和歌山県,和歌山市,北野,紀伊,8,３ＬＤＫ,60,,,,,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第１四半期,未改装,,6.832508912706237
30028053,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,11,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,7.361727836017593
30002856,中古マンション等,,30201,和歌山県,和歌山市,鳴神,日前宮,23,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,改装済,,6.740362689494244
30019492,中古マンション等,,30201,和歌山県,和歌山市,北野,紀伊,8,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第３四半期,,,6.857332496431268
30019721,中古マンション等,,30201,和歌山県,和歌山市,小松原通,和歌山市,21,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.301029995663981
30013378,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,10,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,7.3979400086720375
30022574,中古マンション等,,30201,和歌山県,和歌山市,和歌浦東,紀三井寺,25,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第２四半期,未改装,,6.863322860120456
30000653,中古マンション等,,30201,和歌山県,和歌山市,太田,和歌山,6,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第４四半期,改装済,,7.431363764158987
30020934,中古マンション等,,30201,和歌山県,和歌山市,有本,紀伊中ノ島,14,３ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,未改装,,6.7558748556724915
30015865,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,２ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,,7.3222192947339195
30022467,中古マンション等,,30201,和歌山県,和歌山市,六十谷,六十谷,14,３ＬＤＫ,75,,,,昭和50年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第４四半期,改装済,,6.662757831681574
30004443,中古マンション等,,30201,和歌山県,和歌山市,屋形町,和歌山,18,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第１四半期,,調停・競売等,7.3222192947339195
30030533,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＤＫ,40,,,,平成11年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,未改装,,7.113943352306837
30004113,中古マンション等,,30201,和歌山県,和歌山市,三木町,和歌山市,16,１Ｋ,10,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第４四半期,未改装,,6.301029995663981
30003837,中古マンション等,,30201,和歌山県,和歌山市,布施屋,布施屋,3,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,6.740362689494244
30028048,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,11,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.230448921378274
30031149,中古マンション等,,30201,和歌山県,和歌山市,布施屋,布施屋,3,３ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,,,6.763427993562937
30014284,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,11,４ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,,7.278753600952829
30019815,中古マンション等,,30201,和歌山県,和歌山市,塩屋,宮前,25,４ＬＤＫ,85,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,7.041392685158225
30020714,中古マンション等,,30201,和歌山県,和歌山市,湊本町,和歌山市,6,２ＬＤＫ,65,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,,,6.939519252618618
30025075,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＬＤＫ,40,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,改装済,,6.903089986991944
30013502,中古マンション等,,30201,和歌山県,和歌山市,西浜,紀三井寺,30分?60分,,105,,,,,ＲＣ,住宅,,,,,準工業地域,,,2014年第１四半期,,,7.113943352306837
30030197,中古マンション等,,30201,和歌山県,和歌山市,岩橋,田井ノ瀬,5,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2007年第４四半期,未改装,,6.8750612633917
30004255,中古マンション等,,30201,和歌山県,和歌山市,南材木丁,和歌山,19,２ＬＤＫ,40,,,,昭和64年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,6.7160033436347994
30013934,中古マンション等,,30201,和歌山県,和歌山市,湊通丁南,和歌山市,19,４ＬＤＫ,75,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,6.838849090737256
30017379,中古マンション等,,30201,和歌山県,和歌山市,美園町,和歌山,5,,70,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,,,7.3979400086720375
30004562,中古マンション等,,30201,和歌山県,和歌山市,和歌浦南,紀三井寺,30分?60分,２ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第４四半期,未改装,,5.653212513775344
30004219,中古マンション等,,30201,和歌山県,和歌山市,湊御殿,和歌山市,24,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2017年第２四半期,改装済,,7.204119982655925
30013794,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＤＫ,65,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.2552725051033065
30004106,中古マンション等,,30201,和歌山県,和歌山市,三木町,和歌山,14,２ＬＤＫ,50,,,,昭和63年,,,住宅,,,,商業地域,80.0,600.0,2019年第２四半期,,,6.826074802700826
30031232,中古マンション等,,30201,和歌山県,和歌山市,三木町,和歌山,15,３ＤＫ,55,,,,昭和58年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第２四半期,改装済,,6.857332496431268
30022395,中古マンション等,,30201,和歌山県,和歌山市,三木町,和歌山市,16,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第４四半期,未改装,,6.954242509439325
30024944,中古マンション等,,30201,和歌山県,和歌山市,九番丁,和歌山市,9,２ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,,,6.944482672150168
30027835,中古マンション等,,30201,和歌山県,和歌山市,黒田,和歌山,9,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,未改装,,7.2552725051033065
30013697,中古マンション等,,30201,和歌山県,和歌山市,九番丁,和歌山市,9,１ＬＤＫ＋Ｓ,60,,,,昭和63年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第４四半期,改装済,,6.929418925714293
30025616,中古マンション等,,30201,和歌山県,和歌山市,延時,東松江(和歌山),19,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,改装済,,7.146128035678238
30012856,中古マンション等,,30201,和歌山県,和歌山市,太田,和歌山,4,２ＬＤＫ,50,,,,平成14年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,7.176091259055681
30013938,中古マンション等,,30201,和歌山県,和歌山市,湊本町,和歌山市,8,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,7.278753600952829
30003722,中古マンション等,,30201,和歌山県,和歌山市,舟津町,和歌山市,26,２ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第２四半期,改装済,,6.778151250383644
30030537,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＬＤＫ,55,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第４四半期,未改装,,7.113943352306837
30025073,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,２ＬＤＫ,65,,,,平成11年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,未改装,,7.204119982655925
30022269,中古マンション等,,30201,和歌山県,和歌山市,舟津町,和歌山市,29,３ＬＤＫ,50,,,,昭和60年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,改装済,,6.690196080028514
30019641,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＬＤＫ,45,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,7.079181246047625
30002980,中古マンション等,,30201,和歌山県,和歌山市,西高松,和歌山市,30分?60分,４ＬＤＫ,90,,,,平成17年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2020年第３四半期,改装済,,7.3979400086720375
30015964,中古マンション等,,30201,和歌山県,和歌山市,小松原通,和歌山市,19,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.230448921378274
30002132,中古マンション等,,30201,和歌山県,和歌山市,新中島,宮前,13,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2018年第２四半期,改装済,,6.832508912706237
30030680,中古マンション等,,30201,和歌山県,和歌山市,十二番丁,和歌山市,12,３ＬＤＫ,60,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,300.0,2008年第１四半期,未改装,,7.0
30028047,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,11,２ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.2552725051033065
30013370,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,11,３ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.3222192947339195
30001199,中古マンション等,,30201,和歌山県,和歌山市,九番丁,和歌山市,11,１Ｋ,25,,,,昭和63年,ＳＲＣ,事務所,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,改装済,,6.380211241711606
30031316,中古マンション等,,30201,和歌山県,和歌山市,吉田,和歌山,9,３ＬＤＫ,80,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,改装済,,7.301029995663981
30022045,中古マンション等,,30201,和歌山県,和歌山市,西庄,西ノ庄,5,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,改装済,,6.812913356642856
30002230,中古マンション等,,30201,和歌山県,和歌山市,関戸,和歌山市,30分?60分,２ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,未改装,,6.763427993562937
30020152,中古マンション等,,30201,和歌山県,和歌山市,中之島,紀伊中ノ島,4,,55,,,,昭和64年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第３四半期,改装済,,6.7558748556724915
30017277,中古マンション等,,30201,和歌山県,和歌山市,松江北,八幡前(和歌山),6,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,改装済,,6.863322860120456
30030861,中古マンション等,,30201,和歌山県,和歌山市,友田町,和歌山,7,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,,,7.176091259055681
30003864,中古マンション等,,30201,和歌山県,和歌山市,堀止東,和歌山市,30分?60分,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,7.361727836017593
30030535,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＬＤＫ,40,,,,平成11年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,未改装,,7.079181246047625
30013776,中古マンション等,,30201,和歌山県,和歌山市,黒田,和歌山,8,４ＬＤＫ,85,,,,平成13年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第１四半期,改装済,,7.3979400086720375
30013936,中古マンション等,,30201,和歌山県,和歌山市,湊本町,和歌山市,8,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.361727836017593
30001445,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,1H?1H30,１ＬＤＫ,50,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,未改装,,7.301029995663981
30001462,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,２ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,7.146128035678238
30015966,中古マンション等,,30201,和歌山県,和歌山市,小松原通,和歌山市,19,,75,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,,,7.380211241711606
30002795,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,14,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,7.230448921378274
30020147,中古マンション等,,30201,和歌山県,和歌山市,中之島,紀伊中ノ島,9,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第４四半期,未改装,,6.929418925714293
30025447,中古マンション等,,30201,和歌山県,和歌山市,友田町,和歌山,6,３ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,7.230448921378274
30004294,中古マンション等,,30201,和歌山県,和歌山市,向,東松江(和歌山),20,３ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,未改装,,6.477121254719663
30000283,中古マンション等,,30201,和歌山県,和歌山市,市小路,紀ノ川,3,２ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,調停・競売等,6.568201724066995
30021978,中古マンション等,,30201,和歌山県,和歌山市,鳴神,日前宮,21,,65,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,,,6.447158031342219
30025789,中古マンション等,,30201,和歌山県,和歌山市,六十谷,六十谷,14,２ＬＤＫ,70,,,,昭和50年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第３四半期,未改装,,6.57978359661681
30013459,中古マンション等,,30201,和歌山県,和歌山市,太田,和歌山,4,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.146128035678238
30002981,中古マンション等,,30201,和歌山県,和歌山市,西高松,和歌山市,30分?60分,３ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第３四半期,未改装,,7.176091259055681
30022232,中古マンション等,,30201,和歌山県,和歌山市,吹上,和歌山,30分?60分,３ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2012年第４四半期,未改装,,7.3979400086720375
