ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
6001682,中古マンション等,,6201,山形県,山形市,七日町,山形,18,３ＬＤＫ,65,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第３四半期,未改装,,7.414973347970818
6002317,中古マンション等,,6201,山形県,山形市,緑町,山形,30分?60分,１ＤＫ,20,,,,昭和63年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,未改装,,6.380211241711606
6029466,中古マンション等,,6201,山形県,山形市,六日町,山形,30分?60分,３ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,,7.176091259055681
6016094,中古マンション等,,6201,山形県,山形市,相生町,山形,23,３ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,改装済,,6.99563519459755
6000611,中古マンション等,,6201,山形県,山形市,木の実町,山形,13,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第３四半期,改装済,,7.146128035678238
6026421,中古マンション等,,6201,山形県,山形市,桜町,山形,8,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第１四半期,未改装,,7.301029995663981
6016605,中古マンション等,,6201,山形県,山形市,若宮,山形,30分?60分,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第１四半期,未改装,,7.3222192947339195
6026377,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,２ＬＤＫ,50,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第４四半期,改装済,,7.041392685158225
6000618,中古マンション等,,6201,山形県,山形市,木の実町,山形,9,３ＬＤＫ,65,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第３四半期,,,6.977723605288848
6026414,中古マンション等,,6201,山形県,山形市,桜町,山形,9,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第３四半期,未改装,,7.3979400086720375
6002698,中古マンション等,,6201,山形県,山形市,八日町,山形,12,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,7.278753600952829
6002189,中古マンション等,,6201,山形県,山形市,松波,山形,30分?60分,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2017年第１四半期,改装済,,7.301029995663981
6026584,中古マンション等,,6201,山形県,山形市,銅町,北山形,20,４ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,未改装,,7.146128035678238
6000993,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,４ＬＤＫ,75,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第３四半期,未改装,,6.3979400086720375
6023566,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,24,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,6.6020599913279625
6002292,中古マンション等,,6201,山形県,山形市,緑町,山形,30分?60分,３ＬＤＫ,75,,,,平成16年,,住宅,住宅,,,,,,,2019年第２四半期,,,7.3979400086720375
6019230,中古マンション等,,6201,山形県,山形市,上町,山形,23,４ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,調停・競売等,7.278753600952829
6002692,中古マンション等,,6201,山形県,山形市,八日町,山形,13,３ＬＤＫ,65,,,,平成2年,,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,改装済,,7.041392685158225
6018352,中古マンション等,,6201,山形県,山形市,白山,山形,26,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第４四半期,改装済,,6.968482948553935
6027540,中古マンション等,,6201,山形県,山形市,十日町,山形,11,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第１四半期,未改装,,6.763427993562937
6020447,中古マンション等,,6201,山形県,山形市,小白川町,山形,29,,80,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,,,7.3222192947339195
6015754,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,３ＬＤＫ,45,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第４四半期,未改装,,6.342422680822207
6022797,中古マンション等,,6201,山形県,山形市,八日町,山形,9,２ＬＤＫ＋Ｓ,75,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,7.230448921378274
6036995,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,24,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,6.7558748556724915
6022277,中古マンション等,,6201,山形県,山形市,南一番町,山形,24,４ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第４四半期,未改装,,7.278753600952829
6018146,中古マンション等,,6203,山形県,鶴岡市,錦町,鶴岡,2,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,7.301029995663981
6027751,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,24,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,改装済,,6.991226075692495
6015906,中古マンション等,,6201,山形県,山形市,清住町,山形,19,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第４四半期,未改装,,7.2552725051033065
6001662,中古マンション等,,6201,山形県,山形市,七日町,山形,19,２ＬＤＫ,55,,,,平成24年,,,住宅,,,,,,,2019年第３四半期,未改装,,7.380211241711606
6001507,中古マンション等,,6201,山形県,山形市,十日町,山形,13,２ＤＫ,45,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第３四半期,未改装,,6.8750612633917
6027378,中古マンション等,,6204,山形県,酒田市,大宮町,酒田,30分?60分,２ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,未改装,,7.041392685158225
6000995,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,３ＬＤＫ,60,,,,平成16年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第２四半期,未改装,,7.204119982655925
6001524,中古マンション等,,6201,山形県,山形市,銅町,北山形,19,４ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2019年第４四半期,改装済,,7.176091259055681
6020490,中古マンション等,,6201,山形県,山形市,高堂,山形,29,４ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,,7.3222192947339195
6000629,中古マンション等,,6201,山形県,山形市,木の実町,山形,9,３ＬＤＫ,90,,,,昭和61年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第２四半期,未改装,,6.903089986991944
6001661,中古マンション等,,6201,山形県,山形市,七日町,山形,18,３ＬＤＫ,65,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第４四半期,未改装,,7.505149978319906
6026420,中古マンション等,,6201,山形県,山形市,桜町,山形,10,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第１四半期,,,7.380211241711606
6015620,中古マンション等,,6201,山形県,山形市,香澄町,山形,6,１ＬＤＫ,50,,,,昭和55年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,6.653212513775344
6001527,中古マンション等,,6201,山形県,山形市,銅町,北山形,19,３ＬＤＫ,50,,,,平成3年,,住宅,住宅,,,,,,,2019年第２四半期,未改装,,6.944482672150168
6001481,中古マンション等,,6201,山形県,山形市,十日町,山形,10,４ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第４四半期,,,7.301029995663981
6001488,中古マンション等,,6201,山形県,山形市,十日町,山形,15,,60,,,,昭和54年,,住宅,その他,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,6.698970004336019
6017265,中古マンション等,,6201,山形県,山形市,南栄町,山形,25,４ＬＤＫ,95,,,,平成10年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第１四半期,未改装,,7.278753600952829
6001491,中古マンション等,,6201,山形県,山形市,十日町,山形,12,１Ｋ,20,,,,平成3年,,住宅,住宅,,,,商業地域,80.0,600.0,2018年第４四半期,改装済,,6.477121254719663
6016019,中古マンション等,,6201,山形県,山形市,桜町,山形,9,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第２四半期,未改装,,7.278753600952829
6005055,中古マンション等,,6203,山形県,鶴岡市,本町,鶴岡,25,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,7.230448921378274
6027593,中古マンション等,,6204,山形県,酒田市,東大町,酒田,25,２ＬＤＫ,60,,,,平成16年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第４四半期,未改装,,6.903089986991944
6004642,中古マンション等,,6203,山形県,鶴岡市,錦町,鶴岡,3,３ＬＤＫ,65,,,,平成17年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.2552725051033065
6002124,中古マンション等,,6201,山形県,山形市,本町,山形,18,３ＬＤＫ,50,,,,平成4年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2018年第１四半期,改装済,,7.041392685158225
6017182,中古マンション等,,6201,山形県,山形市,八日町,山形,13,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,7.204119982655925
6018841,中古マンション等,,6201,山形県,山形市,相生町,山形,23,２ＬＤＫ,45,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,改装済,,6.892094602690481
6006265,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,23,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.079181246047625
6033430,中古マンション等,,6203,山形県,鶴岡市,錦町,鶴岡,3,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,,調停・競売等,7.2552725051033065
6036832,中古マンション等,,6204,山形県,酒田市,東大町,酒田,24,３ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第２四半期,未改装,関係者間取引,7.176091259055681
6016730,中古マンション等,,6201,山形県,山形市,相生町,山形,24,３ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第４四半期,未改装,,7.041392685158225
6016554,中古マンション等,,6201,山形県,山形市,小白川町,山形,29,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,7.278753600952829
6018554,中古マンション等,,6201,山形県,山形市,双葉町,山形,5,１ＬＤＫ,50,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第１四半期,未改装,,7.3222192947339195
6016394,中古マンション等,,6201,山形県,山形市,美畑町,山形,18,２ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,改装済,,7.176091259055681
6020664,中古マンション等,,6201,山形県,山形市,桜町,山形,9,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第３四半期,未改装,,7.301029995663981
6021332,中古マンション等,,6201,山形県,山形市,十日町,山形,9,２ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,改装済,,7.176091259055681
6028982,中古マンション等,,6201,山形県,山形市,三日町,山形,16,４ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第２四半期,未改装,,7.278753600952829
6027613,中古マンション等,,6201,山形県,山形市,双葉町,山形,3,４ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第３四半期,未改装,,7.447158031342219
6016655,中古マンション等,,6201,山形県,山形市,双葉町,山形,7,１ＬＤＫ,50,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第４四半期,未改装,,5.880813592280791
6020232,中古マンション等,,6201,山形県,山形市,木の実町,山形,9,２ＬＤＫ,65,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第３四半期,未改装,,6.986771734266245
6022893,中古マンション等,,6201,山形県,山形市,若宮,山形,30分?60分,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,未改装,,7.3222192947339195
6000007,中古マンション等,,6201,山形県,山形市,相生町,山形,23,１Ｋ,20,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,6.6020599913279625
6016144,中古マンション等,,6201,山形県,山形市,あこや町,山形,30分?60分,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,改装済,,7.3222192947339195
6000600,中古マンション等,,6201,山形県,山形市,北町,北山形,14,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第２四半期,,,7.2552725051033065
6002076,中古マンション等,,6201,山形県,山形市,双葉町,山形,2,１ＬＤＫ,50,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2017年第４四半期,未改装,,7.278753600952829
6016729,中古マンション等,,6201,山形県,山形市,相生町,山形,24,３ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,7.079181246047625
6026524,中古マンション等,,6201,山形県,山形市,十日町,山形,10,４ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第１四半期,未改装,,7.146128035678238
6022278,中古マンション等,,6201,山形県,山形市,南一番町,山形,24,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,未改装,,7.204119982655925
6016027,中古マンション等,,6201,山形県,山形市,七日町,山形,18,２ＬＤＫ,55,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第１四半期,改装済,,7.431363764158987
6002691,中古マンション等,,6201,山形県,山形市,八日町,山形,10,４ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,,,7.2552725051033065
6001489,中古マンション等,,6201,山形県,山形市,十日町,山形,10,２ＤＫ,45,,,,平成3年,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,6.778151250383644
6022092,中古マンション等,,6201,山形県,山形市,松波,山形,30分?60分,２ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2013年第３四半期,未改装,,7.2552725051033065
6034170,中古マンション等,,6203,山形県,鶴岡市,本町,鶴岡,23,４ＬＤＫ,85,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,未改装,,7.342422680822207
6001871,中古マンション等,,6201,山形県,山形市,旅篭町,山形,16,３ＬＤＫ,85,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.518513939877887
6002278,中古マンション等,,6201,山形県,山形市,三日町,山形,18,４ＬＤＫ,80,,,,平成12年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2018年第１四半期,未改装,,7.3222192947339195
6036991,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,24,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,200.0,2009年第４四半期,改装済,,6.944482672150168
6016656,中古マンション等,,6201,山形県,山形市,双葉町,山形,7,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第４四半期,未改装,,7.447158031342219
6018492,中古マンション等,,6201,山形県,山形市,東原町,山形,21,２ＤＫ,40,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第３四半期,未改装,,6.531478917042255
6000697,中古マンション等,,6201,山形県,山形市,久保田,山形,16,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,7.278753600952829
6027534,中古マンション等,,6201,山形県,山形市,十日町,山形,10,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,改装済,,7.0
6021593,中古マンション等,,6201,山形県,山形市,南二番町,山形,26,４ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第２四半期,未改装,,7.204119982655925
6016139,中古マンション等,,6201,山形県,山形市,あこや町,山形,30分?60分,２ＬＤＫ,55,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,6.977723605288848
6002599,中古マンション等,,6201,山形県,山形市,六日町,山形,28,２ＬＤＫ,55,,,,平成13年,,住宅,住宅,,,,,,,2019年第２四半期,未改装,,7.176091259055681
6019892,中古マンション等,,6204,山形県,酒田市,大宮町,酒田,30分?60分,３ＬＤＫ,65,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第１四半期,改装済,,7.079181246047625
6019885,中古マンション等,,6204,山形県,酒田市,大宮町,酒田,30分?60分,２ＬＤＫ,60,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,,7.113943352306837
6000541,中古マンション等,,6201,山形県,山形市,香澄町,山形,6,オープンフロア,105,,,,昭和55年,ＲＣ,,店舗,,,,商業地域,80.0,400.0,2018年第３四半期,,,7.0
6028767,中古マンション等,,6201,山形県,山形市,松波,山形,30分?60分,３ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第２四半期,未改装,,6.845098040014257
6001678,中古マンション等,,6201,山形県,山形市,七日町,山形,18,３ＬＤＫ,65,,,,平成24年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第１四半期,未改装,,7.491361693834273
6026589,中古マンション等,,6201,山形県,山形市,銅町,北山形,19,３ＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,改装済,,6.99563519459755
6017521,中古マンション等,,6201,山形県,山形市,桜町,山形,8,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第３四半期,未改装,,7.380211241711606
6017183,中古マンション等,,6201,山形県,山形市,八日町,山形,10,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.204119982655925
6016020,中古マンション等,,6201,山形県,山形市,桜町,山形,9,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第２四半期,未改装,,7.2552725051033065
6001451,中古マンション等,,6201,山形県,山形市,鉄砲町,山形,20,２ＬＤＫ,65,,,,平成14年,,住宅,住宅,,,,,,,2019年第２四半期,改装済,,7.278753600952829
