ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
38019610,中古マンション等,,38201,愛媛県,松山市,空港通,土橋(愛媛),11,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,未改装,,7.079181246047625
38030165,中古マンション等,,38205,愛媛県,新居浜市,繁本町,新居浜,30分?60分,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,6.939519252618618
38000774,中古マンション等,,38201,愛媛県,松山市,枝松,福音寺,14,３ＬＤＫ,55,,,,平成11年,,,住宅,,,,近隣商業地域,80.0,300.0,2020年第１四半期,未改装,,7.113943352306837
38032946,中古マンション等,,38201,愛媛県,松山市,石手,道後公園,14,２ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,,,,2013年第４四半期,未改装,,7.146128035678238
38022749,中古マンション等,,38201,愛媛県,松山市,永木町,松山市,16,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第１四半期,未改装,,7.2552725051033065
38030892,中古マンション等,,38201,愛媛県,松山市,本町,本町６丁目,0,１Ｋ,25,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,,6.3979400086720375
38021089,中古マンション等,,38201,愛媛県,松山市,山越,本町６丁目,8,３ＬＤＫ,70,,,,平成17年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第１四半期,未改装,,7.2552725051033065
38034690,中古マンション等,,38201,愛媛県,松山市,姫原,本町６丁目,17,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,改装済,,7.0
38033103,中古マンション等,,38201,愛媛県,松山市,岩崎町,道後公園,2,２ＤＫ,60,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第４四半期,未改装,,7.113943352306837
38020071,中古マンション等,,38201,愛媛県,松山市,土居田町,土居田,5,２ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,6.8750612633917
38005448,中古マンション等,,38201,愛媛県,松山市,宮田町,大手町(愛媛),3,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,7.230448921378274
38026099,中古マンション等,,38201,愛媛県,松山市,辰巳町,三津,6,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第３四半期,未改装,,6.845098040014257
38037660,中古マンション等,,38201,愛媛県,松山市,祝谷東町,道後温泉,12,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,6.342422680822207
38042226,中古マンション等,,38201,愛媛県,松山市,東石井,いよ立花,,２ＬＤＫ,55,,,,平成9年,ＳＲＣ,住宅,,,,,,,,2008年第４四半期,改装済,,6.968482948553935
38002064,中古マンション等,,38201,愛媛県,松山市,三番町,松山市駅,10,３ＬＤＫ,100,,,,平成31年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第２四半期,未改装,,7.681241237375588
38002239,中古マンション等,,38201,愛媛県,松山市,須賀町,三津,16,３ＬＤＫ,55,,,,昭和59年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第３四半期,未改装,,6.698970004336019
38006026,中古マンション等,,38201,愛媛県,松山市,若草町,本町４丁目,3,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第１四半期,未改装,,7.361727836017593
38018724,中古マンション等,,38201,愛媛県,松山市,道後北代,平和通１丁目,8,,65,,,,,ＲＣ,住宅,住宅,,,,,,,2014年第３四半期,,調停・競売等,7.204119982655925
38042563,中古マンション等,,38201,愛媛県,松山市,三津,三津,7,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,,7.041392685158225
38005108,中古マンション等,,38201,愛媛県,松山市,南久米町,北久米,4,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,6.8750612633917
38025672,中古マンション等,,38201,愛媛県,松山市,桑原,福音寺,21,３ＬＤＫ,70,,,,平成24年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,7.278753600952829
38041325,中古マンション等,,38201,愛媛県,松山市,枝松,福音寺,8,３ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,改装済,,7.146128035678238
38026581,中古マンション等,,38205,愛媛県,新居浜市,泉宮町,新居浜,30分?60分,１ＤＫ,25,,,,平成4年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,6.204119982655925
38023957,中古マンション等,,38201,愛媛県,松山市,宮西,古町,7,３ＬＤＫ,105,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,150.0,2011年第２四半期,改装済,,7.6020599913279625
38004726,中古マンション等,,38201,愛媛県,松山市,本町,本町６丁目,1,,20,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,,,6.176091259055681
38002012,中古マンション等,,38201,愛媛県,松山市,三番町,大街道,4,３ＬＤＫ,100,,,,平成31年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第２四半期,未改装,,7.732393759822968
38038254,中古マンション等,,38201,愛媛県,松山市,竹原,土橋(愛媛),14,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第３四半期,未改装,,7.113943352306837
38018644,中古マンション等,,38201,愛媛県,松山市,辰巳町,三津,5,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,,,,2014年第２四半期,,,6.886490725172482
38034240,中古マンション等,,38201,愛媛県,松山市,束本,福音寺,13,２ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第４四半期,未改装,,7.2552725051033065
38022512,中古マンション等,,38201,愛媛県,松山市,千舟町,松山市,4,２ＬＤＫ,55,,,,昭和56年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,6.740362689494244
38044485,中古マンション等,,38206,愛媛県,西条市,大町,伊予西条,4,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,未改装,,7.146128035678238
38002055,中古マンション等,,38201,愛媛県,松山市,三番町,松山市,5,２ＬＤＫ,60,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,改装済,,7.4623979978989565
38023245,中古マンション等,,38201,愛媛県,松山市,藤原,土橋(愛媛),4,４ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第２四半期,未改装,,7.414973347970818
38000277,中古マンション等,,38201,愛媛県,松山市,石手,道後公園,16,３ＬＤＫ,65,,,,昭和50年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第４四半期,未改装,,6.740362689494244
38011120,中古マンション等,,38206,愛媛県,西条市,大町,伊予西条,6,３ＬＤＫ,85,,,,平成14年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,改装済,,7.230448921378274
38003062,中古マンション等,,38201,愛媛県,松山市,道後湯之町,道後温泉,3,３ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.380211241711606
38004739,中古マンション等,,38201,愛媛県,松山市,真砂町,土橋(愛媛),5,３ＬＤＫ,65,,,,平成23年,,,その他,,,,第１種住居地域,60.0,200.0,2020年第３四半期,未改装,,7.204119982655925
38022694,中古マンション等,,38201,愛媛県,松山市,道後湯之町,道後温泉,3,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,6.505149978319906
38019079,中古マンション等,,38201,愛媛県,松山市,天山,福音寺,10,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,6.113943352306837
38020118,中古マンション等,,38201,愛媛県,松山市,道後湯之町,道後温泉,3,１ＤＫ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,改装済,,6.477121254719663
38002672,中古マンション等,,38201,愛媛県,松山市,立花,いよ立花,4,１Ｋ,25,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,150.0,2016年第４四半期,未改装,,6.3979400086720375
38037643,中古マンション等,,38201,愛媛県,松山市,祝谷,上一万,22,３ＬＤＫ,125,,,,平成2年,ＳＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2009年第４四半期,未改装,,7.2552725051033065
38002581,中古マンション等,,38201,愛媛県,松山市,竹原,土橋(愛媛),6,４ＬＤＫ,90,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第１四半期,未改装,,6.8750612633917
38023739,中古マンション等,,38201,愛媛県,松山市,南久米町,北久米,3,３ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.041392685158225
38041721,中古マンション等,,38201,愛媛県,松山市,三番町,松山市,4,３ＬＤＫ,80,,,,平成17年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,未改装,,7.477121254719663
38033667,中古マンション等,,38201,愛媛県,松山市,空港通,余戸,18,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,改装済,,7.0
38004976,中古マンション等,,38201,愛媛県,松山市,港山町,港山,4,２ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2016年第２四半期,改装済,,7.079181246047625
38020725,中古マンション等,,38201,愛媛県,松山市,味酒町,大手町(愛媛),1,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第３四半期,未改装,,6.447158031342219
38002589,中古マンション等,,38201,愛媛県,松山市,竹原,土橋(愛媛),5,２ＬＤＫ,65,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,改装済,,6.892094602690481
38010658,中古マンション等,,38205,愛媛県,新居浜市,星越町,新居浜,30分?60分,３ＬＤＫ,75,,,,平成27年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.2552725051033065
38023160,中古マンション等,,38201,愛媛県,松山市,姫原,本町６丁目,18,２ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第４四半期,未改装,調停・競売等,6.9344984512435675
38000269,中古マンション等,,38201,愛媛県,松山市,石手,道後公園,16,２ＬＤＫ,60,,,,昭和50年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第４四半期,改装済,,6.9084850188786495
38002583,中古マンション等,,38201,愛媛県,松山市,竹原,土橋(愛媛),7,４ＬＤＫ,80,,,,平成7年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第３四半期,改装済,,7.301029995663981
38005140,中古マンション等,,38201,愛媛県,松山市,南久米町,久米,2,３ＬＤＫ,80,,,,平成26年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,7.431363764158987
38023459,中古マンション等,,38205,愛媛県,新居浜市,中須賀町,新居浜,30分?60分,２ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,,,6.986771734266245
38003974,中古マンション等,,38201,愛媛県,松山市,姫原,木屋町,24,２ＬＤＫ,60,,,,平成10年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第２四半期,未改装,,7.041392685158225
38001630,中古マンション等,,38201,愛媛県,松山市,空港通,土居田,10,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第２四半期,未改装,,7.278753600952829
38020087,中古マンション等,,38201,愛媛県,松山市,土居町,いよ立花,30分?60分,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2010年第１四半期,改装済,,7.113943352306837
38027533,中古マンション等,,38201,愛媛県,松山市,南持田町,勝山町,4,３ＬＤＫ,85,,,,平成27年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,7.4623979978989565
38021477,中古マンション等,,38201,愛媛県,松山市,大手町,大手町(愛媛),,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第２四半期,未改装,,6.531478917042255
38002573,中古マンション等,,38201,愛媛県,松山市,竹原,土橋(愛媛),10,２ＬＤＫ,65,,,,昭和53年,ＳＲＣ,,,,,,近隣商業地域,80.0,200.0,2019年第２四半期,,,6.724275869600789
38041231,中古マンション等,,38201,愛媛県,松山市,一番町,勝山町,3,１Ｒ,20,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,6.6020599913279625
38038960,中古マンション等,,38201,愛媛県,松山市,山越,本町６丁目,14,３ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,改装済,,6.939519252618618
38027536,中古マンション等,,38201,愛媛県,松山市,南持田町,勝山町,3,３ＬＤＫ,75,,,,平成27年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,7.518513939877887
38025519,中古マンション等,,38201,愛媛県,松山市,空港通,土居田,10,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,7.041392685158225
38018670,中古マンション等,,38201,愛媛県,松山市,中央,衣山,8,１Ｋ,15,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第１四半期,未改装,,6.301029995663981
38021338,中古マンション等,,38201,愛媛県,松山市,祝谷,上一万,21,３ＬＤＫ,125,,,,,ＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2011年第４四半期,改装済,,7.3222192947339195
38026315,中古マンション等,,38201,愛媛県,松山市,道後緑台,南町,8,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第２四半期,未改装,,7.2552725051033065
38034324,中古マンション等,,38201,愛媛県,松山市,問屋町,本町６丁目,23,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,6.949390006644912
38019077,中古マンション等,,38201,愛媛県,松山市,天山,福音寺,10,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,6.301029995663981
