ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
25047513,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,4,４ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,未改装,,6.954242509439325
25025793,中古マンション等,,25201,滋賀県,大津市,荒川,志賀,13,１ＬＤＫ,40,,,,平成6年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2015年第４四半期,未改装,,6.662757831681574
25020838,中古マンション等,,25201,滋賀県,大津市,北小松,近江舞子,11,１ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2010年第４四半期,未改装,,6.5910646070264995
25023953,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,9,３ＬＤＫ,90,,,,平成16年,ＳＲＣ,住宅,,,,,,,,2011年第３四半期,未改装,,7.556302500767287
25023421,中古マンション等,,25203,滋賀県,長浜市,公園町,長浜,2,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,7.2552725051033065
25033146,中古マンション等,,25206,滋賀県,草津市,野路町,南草津,6,３ＬＤＫ,75,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第１四半期,未改装,,7.278753600952829
25010337,中古マンション等,,25206,滋賀県,草津市,野路,南草津,3,２ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第４四半期,未改装,,7.431363764158987
25024541,中古マンション等,,25201,滋賀県,大津市,松山町,大津京,,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,,,,2011年第１四半期,改装済,,7.113943352306837
25010803,中古マンション等,,25206,滋賀県,草津市,南草津,南草津,5,２ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,その他,,,,商業地域,80.0,500.0,2016年第４四半期,未改装,,7.361727836017593
25038667,中古マンション等,,25201,滋賀県,大津市,本宮,大津,11,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,改装済,,7.176091259055681
25047512,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,4,５ＬＤＫ,85,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,未改装,,7.113943352306837
25037945,中古マンション等,,25201,滋賀県,大津市,竜が丘,膳所,5,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,7.301029995663981
25038225,中古マンション等,,25201,滋賀県,大津市,苗鹿,おごと温泉,13,３ＬＤＫ,80,,,,平成4年,ＲＣ,住宅,,,,,,,,2013年第１四半期,未改装,,6.832508912706237
25009548,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,３ＬＤＫ,80,,,,令和2年,,,住宅,,,,商業地域,80.0,600.0,2020年第１四半期,未改装,,7.812913356642856
25003241,中古マンション等,,25201,滋賀県,大津市,鳥居川町,石山,9,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2019年第１四半期,未改装,,7.278753600952829
25020956,中古マンション等,,25201,滋賀県,大津市,湖城が丘,膳所,14,３ＬＤＫ,65,,,,昭和58年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,改装済,,6.880813592280791
25021400,中古マンション等,,25201,滋賀県,大津市,浜大津,びわ湖浜大津,3,３ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,7.3979400086720375
25004699,中古マンション等,,25201,滋賀県,大津市,本宮,大津,16,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,7.041392685158225
25017026,中古マンション等,,25213,滋賀県,東近江市,垣見町,能登川,3,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.342422680822207
25024926,中古マンション等,,25206,滋賀県,草津市,野路,南草津,5,３ＬＤＫ,75,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第４四半期,未改装,,7.3979400086720375
25003523,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,7,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,7.491361693834273
25026770,中古マンション等,,25201,滋賀県,大津市,唐橋町,石山,10,３ＬＤＫ,75,,,,平成21年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.3979400086720375
25047283,中古マンション等,,25201,滋賀県,大津市,長等,大津,11,４ＬＤＫ,100,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第４四半期,改装済,,7.176091259055681
25022329,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,7,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,未改装,,7.041392685158225
25047599,中古マンション等,,25201,滋賀県,大津市,松山町,大津京,11,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,未改装,,7.2552725051033065
25020365,中古マンション等,,25201,滋賀県,大津市,打出浜,膳所,8,３ＬＤＫ,70,,,,昭和54年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.079181246047625
25003387,中古マンション等,,25201,滋賀県,大津市,南郷,石山,1H?1H30,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,改装済,,6.924279286061882
25009632,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),5,３ＬＤＫ,75,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.3979400086720375
25020651,中古マンション等,,25201,滋賀県,大津市,仰木の里,おごと温泉,18,４ＬＤＫ,90,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.113943352306837
25051251,中古マンション等,,25213,滋賀県,東近江市,佐野町,能登川,,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,,,,,,,,2008年第１四半期,未改装,,6.939519252618618
25003455,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,9,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,住宅,,,,,,,2019年第４四半期,未改装,,7.380211241711606
25023801,中古マンション等,,25201,滋賀県,大津市,中庄,膳所,23,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,,,,2011年第２四半期,未改装,,7.414973347970818
25003325,中古マンション等,,25201,滋賀県,大津市,長等,大津,11,３ＬＤＫ,65,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第１四半期,未改装,,7.0
25049376,中古マンション等,,25206,滋賀県,草津市,野路,南草津,5,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第１四半期,未改装,,7.2552725051033065
25048286,中古マンション等,,25202,滋賀県,彦根市,安清東町,彦根,11,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第４四半期,改装済,,7.079181246047625
25033036,中古マンション等,,25206,滋賀県,草津市,西渋川,草津(滋賀),2,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第３四半期,改装済,,7.447158031342219
25004329,中古マンション等,,25201,滋賀県,大津市,松山町,大津京,9,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,改装済,,7.079181246047625
25000220,中古マンション等,,25201,滋賀県,大津市,粟津町,石山,3,２ＬＤＫ,70,,,,平成24年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2019年第１四半期,未改装,,7.4623979978989565
25010796,中古マンション等,,25206,滋賀県,草津市,南草津,南草津,4,２ＬＤＫ,55,,,,平成10年,ＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2017年第３四半期,改装済,,7.2552725051033065
25036939,中古マンション等,,25206,滋賀県,草津市,東矢倉,南草津,15,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第２四半期,未改装,,7.041392685158225
25024881,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),4,４ＬＤＫ,85,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,7.544068044350276
25001531,中古マンション等,,25201,滋賀県,大津市,唐橋町,石山,9,４ＬＤＫ,95,,,,平成21年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.6020599913279625
25047600,中古マンション等,,25201,滋賀県,大津市,松山町,大津京,13,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,未改装,,7.113943352306837
25010603,中古マンション等,,25206,滋賀県,草津市,東矢倉,南草津,16,３ＬＤＫ,65,,,,,,,住宅,,,,,,,2018年第４四半期,,,7.176091259055681
25001518,中古マンション等,,25201,滋賀県,大津市,唐橋町,石山,11,３ＬＤＫ,65,,,,平成21年,,,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,7.278753600952829
25022632,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),3,２ＬＤＫ,55,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第３四半期,,,7.204119982655925
25038719,中古マンション等,,25201,滋賀県,大津市,柳川,大津京,15,４ＬＤＫ,85,,,,平成5年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,未改装,,7.113943352306837
25039140,中古マンション等,,25201,滋賀県,大津市,朝日が丘,,,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,,,,2009年第３四半期,改装済,,7.079181246047625
25044113,中古マンション等,,25206,滋賀県,草津市,東矢倉,南草津,15,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第１四半期,未改装,,7.113943352306837
25020861,中古マンション等,,25201,滋賀県,大津市,坂本,比叡山坂本,1,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第３四半期,未改装,,7.278753600952829
25021170,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,11,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,7.3979400086720375
25033332,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,9,２ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,7.204119982655925
25000511,中古マンション等,,25201,滋賀県,大津市,今堅田,堅田,8,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,,,,2017年第２四半期,未改装,,7.301029995663981
25043814,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),,２ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.447158031342219
25036310,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),1,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,,,,2012年第４四半期,未改装,,7.447158031342219
25033624,中古マンション等,,25201,滋賀県,大津市,西の庄,膳所,13,３ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,,,,,,,,2012年第３四半期,未改装,,7.113943352306837
25023837,中古マンション等,,25201,滋賀県,大津市,長等,大津,15,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第３四半期,未改装,,7.204119982655925
25010192,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),4,３ＬＤＫ,75,,,,昭和51年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,7.041392685158225
25021889,中古マンション等,,25201,滋賀県,大津市,真野,堅田,18,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,6.892094602690481
25001046,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),16,３ＬＤＫ,70,,,,平成9年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,7.146128035678238
25003092,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,10,３ＬＤＫ,115,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,,,7.748188027006201
25010191,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),5,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,,,2016年第４四半期,,,7.431363764158987
25004633,中古マンション等,,25201,滋賀県,大津市,南志賀,大津京,24,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,改装済,,7.278753600952829
25003475,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,13,,55,,,,昭和51年,,,住宅,,,,,,,2019年第２四半期,改装済,,7.146128035678238
25001438,中古マンション等,,25201,滋賀県,大津市,萱野浦,瀬田(滋賀),21,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第１四半期,改装済,,7.079181246047625
25038570,中古マンション等,,25201,滋賀県,大津市,丸の内町,膳所,13,３ＬＤＫ,120,,,,平成10年,ＲＣ,住宅,,,,,,,,2013年第３四半期,,,7.361727836017593
25028376,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,10,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,改装済,,7.361727836017593
25025787,中古マンション等,,25206,滋賀県,草津市,若竹町,草津(滋賀),6,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,7.2552725051033065
25009635,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),9,３ＬＤＫ,70,,,,平成12年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,改装済,,7.3979400086720375
25021240,中古マンション等,,25201,滋賀県,大津市,中庄,石山,19,３ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,7.3222192947339195
25003257,中古マンション等,,25201,滋賀県,大津市,中庄,石山,19,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.3979400086720375
25003548,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,11,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第１四半期,未改装,,7.447158031342219
25000050,中古マンション等,,25201,滋賀県,大津市,あかね町,唐崎,11,３ＬＤＫ,75,,,,平成7年,,,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,未改装,,7.146128035678238
25049260,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),5,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第４四半期,未改装,,7.301029995663981
25021494,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,9,３ＬＤＫ,65,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.079181246047625
25024302,中古マンション等,,25206,滋賀県,草津市,青地町,草津(滋賀),30分?60分,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第３四半期,未改装,,6.986771734266245
25026724,中古マンション等,,25203,滋賀県,長浜市,平方町,長浜,13,３ＬＤＫ,75,,,,平成7年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第４四半期,未改装,,7.0
25046760,中古マンション等,,25201,滋賀県,大津市,萱野浦,,,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,,,,2008年第４四半期,未改装,,7.041392685158225
25000575,中古マンション等,,25201,滋賀県,大津市,追分町,山科,25,２ＬＤＫ,35,,,,平成15年,ＲＣ,,その他,,,,第１種住居地域,60.0,200.0,2020年第３四半期,改装済,,7.2552725051033065
25021509,中古マンション等,,25201,滋賀県,大津市,富士見台,石山,19,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,,,6.903089986991944
25021752,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,1,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第１四半期,未改装,,7.3979400086720375
25002162,中古マンション等,,25201,滋賀県,大津市,坂本,比叡山坂本,1,３ＬＤＫ,70,,,,平成21年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第１四半期,改装済,,7.342422680822207
25029308,中古マンション等,,25201,滋賀県,大津市,柳が崎,大津京,15,２ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,7.414973347970818
25009555,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,３ＬＤＫ,70,,,,令和2年,,,住宅,,,,商業地域,80.0,600.0,2020年第１四半期,未改装,,7.653212513775344
25033857,中古マンション等,,25201,滋賀県,大津市,富士見台,石山,18,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,未改装,,6.799340549453582
25004120,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,10,,100,,,,,ＲＣ,,住宅,,,,,,,2019年第１四半期,,,7.041392685158225
25010801,中古マンション等,,25206,滋賀県,草津市,南草津,南草津,1,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第１四半期,,,7.556302500767287
25035542,中古マンション等,,25203,滋賀県,長浜市,平方町,長浜,13,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第３四半期,改装済,,7.146128035678238
25024294,中古マンション等,,25201,滋賀県,大津市,富士見台,石山,16,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,6.845098040014257
25002497,中古マンション等,,25201,滋賀県,大津市,下阪本,比叡山坂本,9,３ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第１四半期,未改装,,6.913813852383717
25021324,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,11,３ＬＤＫ,65,,,,昭和51年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,7.146128035678238
25001515,中古マンション等,,25201,滋賀県,大津市,唐橋町,石山,8,３ＬＤＫ,75,,,,平成21年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.447158031342219
25023951,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,8,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,,,,2011年第３四半期,未改装,,7.3979400086720375
25003527,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,8,３ＤＫ,60,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,7.079181246047625
25004557,中古マンション等,,25201,滋賀県,大津市,見世,滋賀里,5,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第３四半期,未改装,,7.079181246047625
25047231,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,10,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,未改装,,7.3222192947339195
25020131,中古マンション等,,25201,滋賀県,大津市,荒川,志賀,11,２ＬＤＫ,55,,,,平成6年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2014年第１四半期,未改装,,6.748188027006201
25003084,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,9,２ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.6020599913279625
25010790,中古マンション等,,25206,滋賀県,草津市,南草津,南草津,2,３ＬＤＫ,85,,,,平成23年,ＲＣ,,住宅,,,,,,,2018年第２四半期,,,7.6020599913279625
25032401,中古マンション等,,25201,滋賀県,大津市,鏡が浜,大津京,20,２ＬＤＫ,50,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,改装済,,7.301029995663981
25006112,中古マンション等,,25202,滋賀県,彦根市,野良田町,稲枝,3,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,6.845098040014257
25003097,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,6,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,,,7.477121254719663
25003155,中古マンション等,,25201,滋賀県,大津市,中央,大津,13,２ＬＤＫ,70,,,,平成27年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,7.491361693834273
25010293,中古マンション等,,25206,滋賀県,草津市,野路,南草津,3,４ＬＤＫ,80,,,,平成15年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2019年第４四半期,改装済,,7.518513939877887
25003530,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,8,４ＬＤＫ,75,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,7.380211241711606
25009606,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,３ＬＤＫ,70,,,,令和2年,ＲＣ、鉄骨造,住宅,その他,,,,商業地域,80.0,600.0,2018年第４四半期,,,7.698970004336019
25023998,中古マンション等,,25201,滋賀県,大津市,西の庄,膳所,13,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,,,,2011年第２四半期,未改装,,7.3222192947339195
