ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
29030595,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,8,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第４四半期,未改装,,7.301029995663981
29033502,中古マンション等,,29201,奈良県,奈良市,西大寺栄町,大和西大寺,5,３ＤＫ,55,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,7.0
29004615,中古マンション等,,29202,奈良県,大和高田市,幸町,大和高田,5,４ＬＤＫ,75,,,,昭和59年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,300.0,2018年第１四半期,未改装,,6.924279286061882
29014538,中古マンション等,,29426,奈良県,北葛城郡広陵町,馬見南,五位堂,30分?60分,,75,,,,平成4年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,150.0,2019年第３四半期,未改装,,6.954242509439325
29019589,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,16,３ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第１四半期,未改装,,7.361727836017593
29009955,中古マンション等,,29209,奈良県,生駒市,西旭ケ丘,生駒,9,２ＬＤＫ,60,,,,昭和61年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,6.886490725172482
29037893,中古マンション等,,29202,奈良県,大和高田市,幸町,大和高田,4,４ＬＤＫ,85,,,,昭和58年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第１四半期,未改装,,7.113943352306837
29022566,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,5,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.079181246047625
29032648,中古マンション等,,29209,奈良県,生駒市,辻町,東生駒,4,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第３四半期,未改装,,7.342422680822207
29038289,中古マンション等,,29203,奈良県,大和郡山市,柳町,郡山(奈良),6,３ＬＤＫ,70,,,,昭和54年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,未改装,,6.869231719730976
29022378,中古マンション等,,29201,奈良県,奈良市,あやめ池北,菖蒲池,7,３ＬＤＫ,70,,,,平成26年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,,,7.518513939877887
29018130,中古マンション等,,29205,奈良県,橿原市,中曽司町,真菅,7,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第２四半期,未改装,,6.342422680822207
29001750,中古マンション等,,29201,奈良県,奈良市,三条本町,奈良,2,３ＬＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.041392685158225
29034730,中古マンション等,,29203,奈良県,大和郡山市,城見町,近鉄郡山,3,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,第１種低層住居専用地域,40.0,60.0,2009年第１四半期,未改装,,7.57978359661681
29000653,中古マンション等,,29201,奈良県,奈良市,学園北,学園前(奈良),4,３ＬＤＫ,60,,,,平成26年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,改装済,,7.568201724066995
29028949,中古マンション等,,29209,奈良県,生駒市,北新町,生駒,3,３ＬＤＫ,70,,,,平成26年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第４四半期,未改装,,7.568201724066995
29031881,中古マンション等,,29204,奈良県,天理市,丹波市町,天理,7,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,300.0,2013年第４四半期,未改装,,7.204119982655925
29034924,中古マンション等,,29205,奈良県,橿原市,栄和町,橿原神宮前,10,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,,,7.079181246047625
29000650,中古マンション等,,29201,奈良県,奈良市,学園北,学園前(奈良),6,３ＬＤＫ,70,,,,昭和57年,ＲＣ,,,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.113943352306837
29000427,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,8,２ＬＤＫ,60,,,,昭和53年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,6.7558748556724915
29002819,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,15,４ＬＤＫ,85,,,,平成9年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第４四半期,改装済,,7.278753600952829
29018162,中古マンション等,,29205,奈良県,橿原市,西池尻町,橿原神宮西口,5,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,40.0,60.0,2014年第２四半期,未改装,,6.643452676486188
29030045,中古マンション等,,29201,奈良県,奈良市,西大寺新町,大和西大寺,6,３ＬＤＫ,80,,,,昭和56年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,6.892094602690481
29002373,中古マンション等,,29201,奈良県,奈良市,鶴舞西町,学園前(奈良),12,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第４四半期,未改装,,7.041392685158225
29036665,中古マンション等,,29201,奈良県,奈良市,あやめ池南,菖蒲池,9,３ＬＤＫ,95,,,,平成4年,ＲＣ,住宅,,,,,第１種低層住居専用地域,40.0,60.0,2008年第１四半期,未改装,,7.113943352306837
29002853,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,19,２ＬＤＫ,70,,,,平成9年,ＲＣ,,,,,,第１種中高層住居専用地域,60.0,200.0,2017年第４四半期,改装済,,7.113943352306837
29014177,中古マンション等,,29425,奈良県,北葛城郡王寺町,王寺,王寺,6,３ＬＤＫ,65,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,7.505149978319906
29002581,中古マンション等,,29201,奈良県,奈良市,富雄北,富雄,14,２ＬＤＫ＋Ｓ,75,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第２四半期,改装済,,7.204119982655925
29002588,中古マンション等,,29201,奈良県,奈良市,富雄北,富雄,14,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,改装済,,7.176091259055681
29003983,中古マンション等,,29201,奈良県,奈良市,南京終町,京終,2,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第２四半期,未改装,,6.698970004336019
29010384,中古マンション等,,29209,奈良県,生駒市,山崎新町,生駒,3,２ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.518513939877887
29018940,中古マンション等,,29205,奈良県,橿原市,大軽町,橿原神宮前,9,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,調停・競売等,6.826074802700826
29035153,中古マンション等,,29206,奈良県,桜井市,大字粟殿,桜井(奈良),6,２ＬＤＫ,55,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,調停・競売等,6.698970004336019
29019512,中古マンション等,,29209,奈良県,生駒市,辻町,東生駒,3,４ＬＤＫ,100,,,,平成4年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第４四半期,未改装,,7.113943352306837
29032610,中古マンション等,,29209,奈良県,生駒市,白庭台,白庭台,3,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第１四半期,未改装,,7.447158031342219
29027503,中古マンション等,,29203,奈良県,大和郡山市,南大工町,近鉄郡山,8,２ＬＤＫ,60,,,,昭和61年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,改装済,,6.892094602690481
29023736,中古マンション等,,29209,奈良県,生駒市,辻町,東生駒,9,３ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第４四半期,未改装,調停・競売等,6.662757831681574
29004245,中古マンション等,,29202,奈良県,大和高田市,旭北町,高田(奈良),8,３ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第２四半期,未改装,,6.301029995663981
29005987,中古マンション等,,29204,奈良県,天理市,荒蒔町,二階堂,15,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第２四半期,改装済,,6.832508912706237
29029934,中古マンション等,,29210,奈良県,香芝市,西真美,五位堂,11,２ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第３四半期,未改装,,7.146128035678238
29018432,中古マンション等,,29201,奈良県,奈良市,学園大和町,富雄,13,,15,,,,昭和63年,ＲＣ,その他,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第１四半期,改装済,,7.079181246047625
29039790,中古マンション等,,29209,奈良県,生駒市,門前町,生駒,19,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,改装済,,6.812913356642856
29002379,中古マンション等,,29201,奈良県,奈良市,鶴舞西町,学園前(奈良),9,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第２四半期,未改装,,7.518513939877887
29025478,中古マンション等,,29201,奈良県,奈良市,西大寺国見町,大和西大寺,6,４ＬＤＫ,80,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第２四半期,未改装,,7.301029995663981
29023026,中古マンション等,,29201,奈良県,奈良市,北之庄町,帯解,19,２ＬＤＫ,60,,,,昭和50年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,6.204119982655925
29003609,中古マンション等,,29201,奈良県,奈良市,藤ノ木台,学園前(奈良),27,４ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第４四半期,改装済,,6.903089986991944
29010079,中古マンション等,,29209,奈良県,生駒市,東旭ケ丘,菜畑,8,３ＬＤＫ,70,,,,平成7年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.113943352306837
29022841,中古マンション等,,29201,奈良県,奈良市,学園大和町,学園前(奈良),20,３ＬＤＫ,55,,,,昭和54年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第１四半期,未改装,,6.643452676486188
29001515,中古マンション等,,29201,奈良県,奈良市,左京,高の原,21,４ＬＤＫ,105,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,50.0,150.0,2018年第４四半期,未改装,,7.079181246047625
29004622,中古マンション等,,29202,奈良県,大和高田市,幸町,大和高田,8,３ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,300.0,2017年第２四半期,未改装,,6.785329835010767
29001764,中古マンション等,,29201,奈良県,奈良市,三条本町,奈良,5,１ＬＤＫ,40,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,,,6.8750612633917
29034275,中古マンション等,,29201,奈良県,奈良市,百楽園,学園前(奈良),16,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,7.204119982655925
29005989,中古マンション等,,29204,奈良県,天理市,荒蒔町,二階堂,15,２ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第２四半期,未改装,,6.698970004336019
29026857,中古マンション等,,29201,奈良県,奈良市,三松,富雄,9,２ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第３四半期,未改装,,7.230448921378274
29025100,中古マンション等,,29202,奈良県,大和高田市,本郷町,高田(奈良),5,２ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.633468455579586
29001725,中古マンション等,,29201,奈良県,奈良市,三条本町,奈良,5,２ＤＫ,40,,,,平成23年,ＲＣ,,,,,,商業地域,80.0,400.0,2020年第１四半期,改装済,,7.113943352306837
29002400,中古マンション等,,29201,奈良県,奈良市,鶴舞西町,学園前(奈良),15,３ＬＤＫ,55,,,,昭和60年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,7.0
29001837,中古マンション等,,29201,奈良県,奈良市,四条大路,新大宮,14,２ＬＤＫ,50,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.0
29025972,中古マンション等,,29425,奈良県,北葛城郡王寺町,藤井,三郷(奈良),9,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,,,,,市街化調整区域,70.0,400.0,2011年第２四半期,未改装,,6.845098040014257
29004075,中古マンション等,,29201,奈良県,奈良市,三松,富雄,11,３ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,その他,,,,第１種低層住居専用地域,50.0,80.0,2020年第２四半期,未改装,,6.845098040014257
29025662,中古マンション等,,29201,奈良県,奈良市,三条栄町,新大宮,9,４ＬＤＫ,70,,,,昭和52年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,,,6.740362689494244
29026769,中古マンション等,,29206,奈良県,桜井市,大字桜井,桜井(奈良),14,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,未改装,,6.838849090737256
29021978,中古マンション等,,29205,奈良県,橿原市,新賀町,大和八木,3,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,7.342422680822207
29001123,中古マンション等,,29201,奈良県,奈良市,恋の窪,新大宮,21,３ＬＤＫ,60,,,,昭和54年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,改装済,,6.8750612633917
29009075,中古マンション等,,29209,奈良県,生駒市,有里町,一分,8,３ＬＤＫ,50,,,,昭和53年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,改装済,,6.414973347970818
29022201,中古マンション等,,29426,奈良県,北葛城郡広陵町,馬見南,五位堂,26,４ＬＤＫ,95,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,50.0,150.0,2014年第２四半期,未改装,,7.278753600952829
29022593,中古マンション等,,29201,奈良県,奈良市,大宮町,奈良,5,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.3222192947339195
29030178,中古マンション等,,29201,奈良県,奈良市,三条本町,奈良,7,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,7.113943352306837
29019634,中古マンション等,,29209,奈良県,生駒市,東生駒,東生駒,4,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第１四半期,未改装,,7.491361693834273
29020126,中古マンション等,,29210,奈良県,香芝市,下田西,近鉄下田,1,２ＬＤＫ,55,,,,平成14年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,7.176091259055681
29000153,中古マンション等,,29201,奈良県,奈良市,あやめ池北,菖蒲池,7,３ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,未改装,,7.633468455579586
29034771,中古マンション等,,29203,奈良県,大和郡山市,柳町,近鉄郡山,8,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,商業地域,70.0,400.0,2009年第１四半期,未改装,調停・競売等,7.146128035678238
29015969,中古マンション等,,29201,奈良県,奈良市,三条町,奈良,4,３ＬＤＫ,75,,,,昭和57年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,改装済,,7.176091259055681
29038952,中古マンション等,,29206,奈良県,桜井市,大字粟殿,桜井(奈良),6,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第２四半期,未改装,,7.204119982655925
29035537,中古マンション等,,29209,奈良県,生駒市,中菜畑,菜畑,7,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,改装済,,6.973127853599698
29038043,中古マンション等,,29203,奈良県,大和郡山市,九条町,九条(奈良),2,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,7.113943352306837
29035543,中古マンション等,,29209,奈良県,生駒市,西旭ケ丘,生駒,7,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,未改装,,6.845098040014257
29030509,中古マンション等,,29343,奈良県,生駒郡三郷町,勢野東,王寺,11,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第３四半期,未改装,,7.278753600952829
29002849,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,18,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第４四半期,改装済,,7.278753600952829
29006594,中古マンション等,,29205,奈良県,橿原市,石川町,橿原神宮前,3,４ＬＤＫ,90,,,,平成17年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第３四半期,未改装,,7.4623979978989565
29003325,中古マンション等,,29201,奈良県,奈良市,東城戸町,近鉄奈良,9,３ＬＤＫ,75,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,7.505149978319906
29016286,中古マンション等,,29201,奈良県,奈良市,大森町,奈良,8,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.041392685158225
29007814,中古マンション等,,29205,奈良県,橿原市,見瀬町,橿原神宮前,3,３ＬＤＫ,70,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,改装済,,7.041392685158225
29017301,中古マンション等,,29201,奈良県,奈良市,二名,富雄,26,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,,,,2010年第１四半期,改装済,,7.0
29029095,中古マンション等,,29424,奈良県,北葛城郡上牧町,大字上牧,志都美,21,４ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,市街化調整区域,70.0,400.0,2015年第１四半期,改装済,,6.7923916894982534
29032796,中古マンション等,,29210,奈良県,香芝市,穴虫,二上,1,２ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,商業地域,80.0,300.0,2013年第２四半期,未改装,,7.204119982655925
29016140,中古マンション等,,29201,奈良県,奈良市,帝塚山,富雄,16,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,未改装,,6.919078092376074
29030280,中古マンション等,,29201,奈良県,奈良市,神功,高の原,25,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,150.0,2013年第１四半期,未改装,,7.113943352306837
29038827,中古マンション等,,29205,奈良県,橿原市,中曽司町,真菅,8,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第３四半期,改装済,,6.968482948553935
29035532,中古マンション等,,29209,奈良県,生駒市,辻町,東生駒,3,４ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第２四半期,,,7.623249290397901
29003106,中古マンション等,,29201,奈良県,奈良市,西木辻町,奈良,11,１ＬＤＫ,55,,,,平成7年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.0
29034814,中古マンション等,,29204,奈良県,天理市,指柳町,前栽,13,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第１四半期,未改装,,6.977723605288848
29002880,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,19,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第４四半期,改装済,,7.301029995663981
29020952,中古マンション等,,29209,奈良県,生駒市,東生駒,東生駒,2,３ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第３四半期,未改装,,7.204119982655925
29001728,中古マンション等,,29201,奈良県,奈良市,三条本町,奈良,3,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第１四半期,未改装,,7.447158031342219
